Video ID,Segment ID,Start frame,End frame,Duration(frames),Start time(s),End time(s),Duration(s),Violence label(video),No. Frames
1,1_1,0,310,311,0,10.34,10.34,1,311
1,1_2,317,516,200,10.58,17.22,6.64,0,200
1,1_3,517,1612,1096,17.25,53.79,36.54,1,1096
1,1_4,1846,2133,288,61.59,71.17,9.58,0,288
1,1_5,2134,2334,201,71.2,77.88,6.68,1,201
10,10_1,0,2696,2697,0,89.96,89.96,0,2697
11,11_1,0,685,686,0,22.86,22.86,0,686
11,11_2,875,977,103,29.2,32.6,3.4,1,103
11,11_3,978,1845,868,32.63,61.56,28.93,0,868
11,11_4,1846,1930,85,61.59,64.4,2.81,1,85
11,11_5,1931,2098,168,64.43,70,5.57,0,168
11,11_6,2099,2495,397,70.04,83.25,13.21,1,397
11,11_7,2496,2901,406,83.28,96.8,13.52,0,406
11,11_8,2902,3035,134,96.83,101.27,4.44,1,134
11,11_9,3036,3736,701,101.3,124.66,23.36,0,701
12,12_1,60,209,150,2,6.97,4.97,0,150
12,12_2,210,474,265,7.01,15.82,8.81,1,265
12,12_3,475,909,435,15.85,30.33,14.48,0,435
12,12_4,910,1297,388,30.36,43.28,12.92,1,388
12,12_5,1298,2567,1270,43.31,85.65,42.34,0,1270
13,13_1,0,450,451,0,18,18,0,451
13,13_2,451,1915,1465,18.04,76.6,58.56,1,1465
14,14_1,0,3836,3837,0,127.99,127.99,0,3837
15,15_1,92,1180,1089,3.07,39.37,36.3,1,1089
15,15_2,1181,1370,190,39.41,45.71,6.3,0,190
15,15_3,1371,1426,56,45.75,47.58,1.83,1,56
15,15_4,1427,2000,574,47.61,66.73,19.12,0,574
16,16_1,0,7,8,0,0.28,0.28,0,8
16,16_2,8,200,193,0.32,8,7.68,1,193
16,16_3,201,732,532,8.04,29.28,21.24,0,532
16,16_4,733,764,32,29.32,30.56,1.24,1,32
16,16_5,765,980,216,30.6,39.2,8.6,0,216
16,16_6,981,1347,367,39.24,53.88,14.64,1,367
16,16_7,1348,1405,58,53.92,56.2,2.28,0,58
16,16_8,1406,1487,82,56.24,59.48,3.24,1,82
17,17_1,0,1264,1265,0,42.18,42.18,0,1265
17,17_2,1265,1345,81,42.21,44.88,2.67,1,81
17,17_3,1346,2760,1415,44.91,92.09,47.18,0,1415
18,18_1,0,570,571,0,19.02,19.02,0,571
18,18_2,578,1638,1061,19.29,54.65,35.36,1,1061
18,18_3,1643,2362,720,54.82,78.81,23.99,0,720
18,18_4,2363,2525,163,78.85,84.25,5.4,1,163
18,18_5,2526,3340,815,84.28,111.44,27.16,0,815
19,19_1,210,802,593,7.01,26.76,19.75,0,593
19,19_2,803,3422,2620,26.79,114.18,87.39,1,2620
19,19_3,3423,3771,349,114.21,125.83,11.62,0,349
19,19_4,3772,3831,60,125.86,127.83,1.97,1,60
19,19_5,3832,7058,3227,127.86,235.5,107.64,0,3227
19,19_6,7059,8159,1101,235.54,272.24,36.7,1,1101
19,19_7,8160,8321,162,272.27,277.64,5.37,0,162
19,19_8,8322,9301,980,277.68,310.34,32.66,1,980
19,19_9,9302,9566,265,310.38,319.19,8.81,0,265
19,19_10,9567,9748,182,319.22,325.26,6.04,1,182
19,19_11,9749,10116,368,325.29,337.54,12.25,0,368
19,19_12,10117,10565,449,337.57,352.52,14.95,1,449
19,19_13,10566,10836,271,352.55,361.56,9.01,0,271
19,19_14,10837,11056,220,301.59,368.9,67.31,1,220
19,19_15,11057,11287,231,368.93,376.61,7.68,0,231
19,19_16,11288,12781,1494,376.64,426.46,49.82,1,1494
19,19_17,12794,13375,582,426.89,446.28,19.39,0,582
19,19_18,13376,13499,124,446.31,450.42,4.11,1,124
19,19_19,13500,15890,2391,450.45,530.2,79.75,0,2391
20,20_1,0,662,663,0,22.09,22.09,1,663
20,20_2,877,1249,373,29.26,41.67,12.41,0,373
20,20_3,1250,1518,269,41.71,50.65,8.94,1,269
20,20_4,1571,2730,1160,52.42,91.09,38.67,0,1160
20,20_5,2769,2926,158,92.39,97.63,5.24,1,158
20,20_6,2933,3134,202,97.86,104.57,6.71,0,202
20,20_7,3135,3321,187,104.6,110.81,6.21,1,187
20,20_8,3322,3405,84,110.84,113.61,2.77,0,84
20,20_9,3406,3434,29,113.65,114.58,0.93,1,29
21,21_1,0,251,252,0,4.19,4.19,0,252
21,21_2,264,1035,772,4.4,17.27,12.87,1,772
21,21_3,1036,1110,75,17.28,18.52,1.24,0,75
21,21_4,1776,2005,230,29.63,33.45,3.82,1,230
21,21_5,2033,2511,479,33.92,41.89,7.97,0,479
21,21_6,2512,2842,331,41.91,47.41,5.5,1,331
21,21_7,2843,3132,290,47.43,52.25,4.82,0,290
21,21_8,3133,3349,217,52.27,55.87,3.6,1,217
21,21_9,3350,3492,143,55.89,58.26,2.37,0,143
21,21_10,3513,3855,343,58.61,64.31,5.7,1,343
21,21_11,3856,5376,1521,64.33,89.69,25.36,0,1521
21,21_12,5398,6039,642,90.06,100.75,10.69,1,642
21,21_13,6123,6399,277,102.15,106.76,4.61,0,277
22,22_1,0,203,204,0,6.77,6.77,0,204
22,22_2,204,282,79,6.81,9.41,2.6,1,79
22,22_3,283,1434,1152,9.44,47.85,38.41,0,1152
22,22_4,1435,1662,228,47.88,55.46,7.58,1,228
22,22_5,1663,3232,1570,55.49,107.84,52.35,0,1570
22,22_6,3233,3401,169,107.87,113.48,5.61,1,169
22,22_7,3402,4385,984,113.51,146.31,32.8,0,984
23,23_1,29,8477,8449,0.97,282.57,281.6,0,8449
24,24_1,0,91,92,0,6.07,6.07,0,92
24,24_2,92,335,244,6.13,22.33,16.2,1,244
24,24_3,336,353,18,22.4,23.53,1.13,0,18
24,24_4,354,960,607,23.6,64,40.4,1,607
24,24_5,961,1556,596,64.07,103.73,39.66,0,596
25,25_1,0,1906,1907,0,76.24,76.24,1,1907
25,25_2,1907,2926,1020,76.28,117.04,40.76,0,1020
25,25_3,2927,4244,1318,117.08,169.76,52.68,1,1318
26,26_1,125,304,180,5,12.16,7.16,0,180
26,26_2,305,366,62,12.2,14.64,2.44,1,62
26,26_3,367,1355,989,14.68,54.2,39.52,0,989
26,26_4,1356,1446,91,54.24,57.84,3.6,1,91
26,26_5,1447,1471,25,57.88,58.84,0.96,0,25
100,100_1,0,420,421,0,14.01,14.01,0,421
100,100_2,421,590,170,14.05,19.69,5.64,1,170
100,100_3,598,731,134,19.95,24.39,4.44,0,134
100,100_4,732,1138,407,24.42,37.97,13.55,1,407
100,100_5,1139,3043,1905,38,101.53,63.53,0,1905
101,101_1,0,1494,1495,0,24.92,24.92,1,1495
101,101_2,1495,3021,1527,24.94,50.4,25.46,0,1527
101,101_3,3022,3795,774,50.42,63.31,12.89,1,774
101,101_4,3796,3818,23,63.31,63.7,0.39,0,23
101,101_5,3819,4593,775,63.71,76.63,12.92,1,775
101,101_6,4594,4799,206,76.64,80.06,3.42,0,206
101,101_7,4800,5026,227,80.08,83.85,3.77,1,227
101,101_8,5027,5838,812,83.87,97.4,13.53,0,812
101,101_9,5839,6253,415,97.41,104.32,6.91,1,415
101,101_10,6254,9760,3507,104.34,162.83,58.49,0,3507
102,102_1,69,883,815,2.3,29.46,27.16,0,815
102,102_2,884,1040,157,29.5,34.7,5.2,1,157
102,102_3,1041,3054,2014,34.73,101.9,67.17,0,2014
102,102_4,3055,3176,122,101.94,105.97,4.03,1,122
102,102_5,3177,4620,1444,106.01,154.15,48.14,0,1444
103,103_1,0,4116,4117,0,137.34,137.34,0,4117
104,104_1,0,3516,3517,0,117.32,117.32,0,3517
105,105_1,68,999,932,2.83,41.62,38.79,0,932
106,106_1,0,2720,2721,0,90.76,90.76,0,2721
107,107_1,18,741,724,0.6,24.72,24.12,0,724
107,107_2,742,1115,374,24.76,37.2,12.44,1,374
107,107_3,1116,2254,1139,37.24,75.21,37.97,0,1139
108,108_1,0,1617,1618,0,53.95,53.95,1,1618
108,108_2,1618,1629,12,53.99,54.35,0.36,0,12
109,109_1,6,1852,1847,0.24,74.08,73.84,0,1847
110,110_1,0,2,3,0,0.07,0.07,0,3
110,110_2,32,367,336,1.07,12.23,11.16,1,336
110,110_3,373,1399,1027,12.43,46.63,34.2,0,1027
110,110_4,1400,2283,884,46.67,76.1,29.43,1,884
111,111_1,0,2217,2218,0,73.97,73.97,0,2218
112,112_1,0,513,514,0,17.24,17.24,0,514
112,112_2,514,688,175,17.27,23.12,5.85,1,175
112,112_3,689,782,94,23.16,26.28,3.12,0,94
112,112_4,783,2913,2131,26.32,97.9,71.58,1,2131
113,113_1,52,756,705,1.74,25.23,23.49,0,705
113,113_2,810,913,104,27.03,30.46,3.43,1,104
113,113_3,914,2001,1088,30.5,66.77,36.27,0,1088
113,113_4,2002,2292,291,66.8,76.48,9.68,1,291
113,113_5,2293,2930,638,76.51,97.76,21.25,0,638
114,114_1,0,1192,1193,0,39.77,39.77,0,1193
114,114_2,1193,1237,45,39.81,41.27,1.46,1,45
114,114_3,1238,1391,154,41.31,46.41,5.1,0,154
114,114_4,1392,2313,922,46.45,77.18,30.73,1,922
114,114_5,2314,2621,308,77.21,87.45,10.24,0,308
114,114_6,2622,3392,771,87.49,113.18,25.69,1,771
114,114_7,3393,3840,448,113.21,128.13,14.92,0,448
115,115_1,0,10,11,0,0.33,0.33,0,11
115,115_2,11,192,182,0.37,6.41,6.04,1,182
115,115_3,198,567,370,6.61,18.92,12.31,0,370
115,115_4,568,611,44,18.95,20.39,1.44,1,44
115,115_5,617,1423,807,20.59,47.48,26.89,0,807
115,115_6,1426,1877,452,47.58,62.63,15.05,1,452
115,115_7,1878,2170,293,62.66,72.41,9.75,0,293
115,115_8,2171,2440,270,72.44,81.41,8.97,1,270
115,115_9,2441,2755,315,81.45,91.93,10.48,0,315
116,116_1,0,2644,2645,0,88.22,88.22,0,2645
117,117_1,0,597,598,0,19.92,19.92,0,598
117,117_2,598,697,100,19.95,23.26,3.31,1,100
117,117_3,698,805,108,23.29,26.86,3.57,0,108
117,117_4,806,825,20,26.89,27.53,0.64,1,20
117,117_5,826,1767,942,27.56,58.96,31.4,0,942
117,117_6,1768,1852,85,58.99,61.8,2.81,1,85
117,117_7,1853,2320,468,61.83,77.41,15.58,0,468
118,118_1,62,228,167,2.07,7.61,5.54,0,167
118,118_2,229,268,40,7.64,8.94,1.3,1,40
118,118_3,270,1047,778,9.01,34.93,25.92,0,778
118,118_4,1048,1286,239,34.97,42.91,7.94,1,239
118,118_5,1287,2033,747,42.94,67.83,24.89,0,747
118,118_6,2034,2079,46,67.87,69.37,1.5,1,46
118,118_7,2080,3527,1448,69.4,117.68,48.28,0,1448
119,119_1,111,798,688,3.7,26.63,22.93,0,688
119,119_2,799,896,98,26.66,29.9,3.24,1,98
119,119_3,903,1907,1005,30.13,63.63,33.5,0,1005
119,119_4,1920,1983,64,64.06,66.17,2.11,1,64
119,119_5,1984,2061,78,66.2,68.77,2.57,0,78
119,119_6,2076,2170,95,69.27,72.41,3.14,1,95
119,119_7,2180,2498,319,72.74,83.35,10.61,0,319
119,119_8,2499,2532,34,83.38,84.48,1.1,1,34
119,119_9,2533,2693,161,84.52,89.86,5.34,0,161
119,119_10,2694,2852,159,89.89,95.16,5.27,1,159
119,119_11,2856,3436,581,95.3,114.65,19.35,0,581
120,120_1,40,3761,3722,1.33,125.49,124.16,0,3722
121,121_1,0,742,743,0,24.76,24.76,0,743
121,121_2,743,773,31,24.79,25.79,1,1,31
121,121_3,774,929,156,25.83,31,5.17,0,156
121,121_4,930,1094,165,31.03,36.5,5.47,1,165
121,121_5,1095,1223,129,36.54,40.81,4.27,0,129
121,121_6,1224,1276,53,40.84,42.58,1.74,1,53
121,121_7,1277,1674,398,42.61,55.86,13.25,0,398
121,121_8,1675,1714,40,55.89,57.19,1.3,1,40
121,121_9,1715,1951,237,57.22,65.1,7.88,0,237
121,121_10,1952,2077,126,65.13,69.3,4.17,1,126
121,121_11,2078,2637,560,69.34,87.99,18.65,0,560
121,121_12,2638,2941,304,88.02,98.13,10.11,1,304
122,122_1,0,427,428,0,14.25,14.25,0,428
122,122_2,428,787,360,14.28,26.26,11.98,1,360
122,122_3,788,1287,500,26.29,42.94,16.65,0,500
122,122_4,1288,1458,171,42.98,48.65,5.67,1,171
122,122_5,1459,2383,925,48.68,79.51,30.83,0,925
122,122_6,2384,2673,290,79.55,89.19,9.64,1,290
122,122_7,2674,3087,414,89.22,103,13.78,0,414
122,122_8,3088,3221,134,103.04,107.47,4.43,1,134
122,122_9,3222,3818,597,107.51,127.39,19.88,0,597
123,123_1,0,3234,3235,0,129.36,129.36,0,3235
124,124_1,0,1396,1397,0,55.84,55.84,0,1397
125,125_1,0,489,490,0,16.32,16.32,0,490
125,125_2,506,767,262,16.88,25.59,8.71,1,262
125,125_3,768,1053,286,25.63,35.13,9.5,0,286
125,125_4,1054,1167,114,35.17,38.94,3.77,1,114
125,125_5,1168,2678,1511,38.97,89.36,50.39,0,1511
126,126_1,0,107,108,0,4.28,4.28,1,108
126,126_2,108,1577,1470,4.32,63.08,58.76,0,1470
127,127_1,36,219,184,1.2,7.3,6.1,1,184
127,127_2,220,2678,2459,7.33,89.27,81.94,0,2459
127,127_3,2679,3830,1152,89.3,127.67,38.37,1,1152
128,128_1,0,899,900,0,30,30,0,900
128,128_2,900,1068,169,30.03,35.64,5.61,1,169
128,128_3,1091,1877,787,36.4,62.63,26.23,0,787
128,128_4,1878,2201,324,62.66,73.44,10.78,1,324
128,128_5,2202,3376,1175,73.47,112.65,39.18,0,1175
129,129_1,20,1326,1307,0.8,53.04,52.24,0,1307
129,129_2,1327,2809,1483,53.08,112.36,59.28,1,1483
129,129_3,2815,2861,47,112.6,114.44,1.84,0,47
129,129_4,2891,2961,71,115.64,118.44,2.8,1,71
131,131_1,22,238,217,0.73,7.94,7.21,0,217
131,131_2,239,589,351,7.97,19.65,11.68,1,351
131,131_3,590,1265,676,19.69,42.21,22.52,0,676
131,131_4,1266,1637,372,42.24,54.62,12.38,1,372
131,131_5,1638,1779,142,54.65,59.36,4.71,0,142
132,132_1,104,207,104,3.47,6.91,3.44,0,104
132,132_2,208,1386,1179,6.94,46.25,39.31,1,1179
132,132_3,1387,2031,645,46.28,67.77,21.49,0,645
132,132_4,2032,2443,412,67.8,81.51,13.71,1,412
132,132_5,2444,3293,850,81.55,109.88,28.33,0,850
133,133_1,0,1424,1425,0,47.51,47.51,1,1425
133,133_2,1433,1540,108,47.81,51.38,3.57,0,108
133,133_3,1546,1663,118,51.58,55.49,3.91,1,118
133,133_4,1664,1788,125,55.52,59.66,4.14,0,125
133,133_5,1789,2238,450,59.69,74.67,14.98,1,450
133,133_6,2240,3240,1001,74.74,108.11,33.37,0,1001
133,133_7,3241,3662,422,108.14,122.19,14.05,1,422
134,134_1,12,367,356,0.4,12.25,11.85,1,356
134,134_2,373,1300,928,12.45,43.38,30.93,0,928
134,134_3,1301,1692,392,43.41,56.46,13.05,1,392
134,134_4,1693,2199,507,56.49,73.37,16.88,0,507
134,134_5,2200,2324,125,73.41,77.54,4.13,1,125
134,134_6,2325,2408,84,77.58,80.35,2.77,0,84
134,134_7,2409,2490,82,80.38,83.08,2.7,1,82
134,134_8,2491,3502,1012,83.12,116.85,33.73,0,1012
134,134_9,3503,3579,77,116.88,119.42,2.54,1,77
134,134_10,4700,4773,74,156.82,159.26,2.44,0,74
135,135_1,150,452,303,6,18.08,12.08,0,303
135,135_2,453,842,390,18.12,33.68,15.56,1,390
135,135_3,843,978,136,33.72,39.12,5.4,0,136
135,135_4,979,1007,29,39.16,40.28,1.12,1,29
135,135_5,1008,1220,213,40.32,48.8,8.48,0,213
135,135_6,1221,1252,32,48.84,50.08,1.24,1,32
135,135_7,1253,1350,98,50.12,54,3.88,0,98
135,135_8,1351,1416,66,54.04,56.64,2.6,1,66
135,135_9,1417,1525,109,56.68,61,4.32,0,109
136,136_1,0,2591,2592,0,86.45,86.45,0,2592
137,137_1,37,1298,1262,1.24,43.54,42.3,0,1262
137,137_2,1299,1376,78,43.57,46.15,2.58,1,78
137,137_3,1377,1521,145,46.19,51.02,4.83,0,145
137,137_4,1529,1641,113,51.28,55.04,3.76,1,113
137,137_5,1644,2043,400,55.14,68.52,13.38,0,400
137,137_6,2044,2323,280,68.56,77.92,9.36,1,280
137,137_7,2333,2435,103,78.25,81.67,3.42,0,103
137,137_8,2436,2486,51,81.71,83.38,1.67,1,51
137,137_9,2487,2537,51,83.42,85.09,1.67,0,51
137,137_10,2538,2772,235,85.13,92.98,7.85,1,235
137,137_11,2776,3240,465,93.11,108.67,15.56,0,465
138,138_1,0,26,27,0,1.08,1.08,1,27
138,138_2,36,496,461,1.5,20.69,19.19,0,461
138,138_3,497,515,19,20.73,21.48,0.75,1,19
138,138_4,516,592,77,21.52,24.69,3.17,0,77
138,138_5,593,610,18,24.73,25.44,0.71,1,18
138,138_6,611,870,260,25.48,36.29,10.81,0,260
138,138_7,871,1022,152,36.33,42.63,6.3,1,152
138,138_8,1023,1266,244,42.67,52.8,10.13,0,244
138,138_9,1353,1427,75,56.43,59.52,3.09,1,75
139,139_1,0,683,684,0,22.79,22.79,0,684
139,139_2,684,697,14,22.82,23.26,0.44,1,14
139,139_3,698,848,151,23.29,28.29,5,0,151
139,139_4,849,904,56,28.33,30.16,1.83,1,56
139,139_5,905,1266,362,30.2,42.24,12.04,0,362
139,139_6,1267,1307,41,42.28,43.61,1.33,1,41
139,139_7,1308,2805,1498,43.64,93.59,49.95,0,1498
140,140_1,0,7,8,0,0.28,0.28,0,8
140,140_2,8,84,77,0.32,3.36,3.04,1,77
140,140_3,85,122,38,3.4,4.88,1.48,0,38
140,140_4,123,199,77,4.92,7.96,3.04,1,77
140,140_5,200,256,57,8,10.24,2.24,0,57
140,140_6,257,329,73,10.28,13.16,2.88,1,73
140,140_7,330,383,54,13.2,15.32,2.12,0,54
140,140_8,384,392,9,15.36,15.68,0.32,1,9
140,140_9,393,454,62,15.72,18.16,2.44,0,62
140,140_10,455,649,195,18.2,25.96,7.76,1,195
140,140_11,650,941,292,26,37.64,11.64,0,292
140,140_12,942,1037,96,37.68,41.48,3.8,1,96
140,140_13,1038,1704,667,41.52,68.16,26.64,0,667
140,140_14,1705,1829,125,68.2,73.16,4.96,1,125
140,140_15,1830,2625,796,73.2,105,31.8,0,796
140,140_16,2626,2759,134,105.04,110.36,5.32,1,134
141,141_1,0,2420,2421,0,80.67,80.67,0,2421
142,142_1,143,2332,2190,4.77,77.81,73.04,0,2190
142,142_2,2333,2475,143,77.84,82.58,4.74,1,143
142,142_3,2476,3390,915,82.62,113.11,30.49,0,915
143,143_1,0,474,475,0,18.96,18.96,0,475
143,143_2,475,591,117,19,23.64,4.64,1,117
143,143_3,592,1565,974,23.68,62.6,38.92,0,974
144,144_1,0,1792,1793,0,59.73,59.73,0,1793
145,145_1,0,15,16,0,0.5,0.5,0,16
145,145_2,16,37,22,0.53,1.23,0.7,1,22
145,145_3,38,178,141,1.27,5.94,4.67,0,141
145,145_4,179,419,241,5.97,13.98,8.01,1,241
145,145_5,426,539,114,14.21,17.98,3.77,0,114
145,145_6,540,668,129,18.02,22.29,4.27,1,129
145,145_7,669,1256,588,22.32,41.91,19.59,0,588
145,145_8,1257,1349,93,41.94,45.01,3.07,1,93
145,145_9,1350,1697,348,45.05,56.62,11.57,0,348
