Video ID,Segment ID,Start frame,End frame,Duration(frames),Start time(s),End time(s),Duration(s),Violence label(video),No. Frames
145,145_10,1698,1771,74,56.66,59.09,2.43,1,74
145,145_11,1772,1902,131,59.13,63.46,4.33,0,131
145,145_12,1903,1995,93,63.5,66.57,3.07,1,93
145,145_13,1996,2140,145,66.6,71.4,4.8,0,145
145,145_14,2141,2287,147,71.44,76.31,4.87,1,147
145,145_15,2288,2540,253,76.34,84.75,8.41,0,253
145,145_16,2541,2621,81,84.78,87.45,2.67,1,81
145,145_17,2622,3592,971,87.49,119.85,32.36,0,971
145,145_18,3593,3718,126,119.89,124.06,4.17,1,126
145,145_19,3719,5039,1321,124.09,168.13,44.04,0,1321
146,146_1,0,4314,4315,0,143.94,143.94,0,4315
147,147_1,67,252,186,2.24,8.41,6.17,0,186
147,147_2,253,508,256,8.44,16.95,8.51,1,256
147,147_3,509,559,51,16.98,18.65,1.67,0,51
147,147_4,560,780,221,18.69,26.03,7.34,1,221
147,147_5,787,3596,2810,26.26,119.99,93.73,0,2810
147,147_6,3597,3717,121,120.02,124.02,4,1,121
147,147_7,3722,4680,959,124.19,156.16,31.97,0,959
148,148_1,0,943,944,0,31.46,31.46,0,944
148,148_2,944,1457,514,31.5,48.62,17.12,1,514
148,148_3,1458,1611,154,48.65,53.75,5.1,0,154
148,148_4,1612,1782,171,53.79,59.46,5.67,1,171
148,148_5,1788,2160,373,59.66,72.07,12.41,0,373
148,148_6,2168,2599,432,82.34,86.72,4.38,1,432
148,148_7,2600,2786,187,86.75,92.96,6.21,0,187
148,148_8,2794,3115,322,93.23,103.94,10.71,1,322
148,148_9,3123,3461,339,104.2,115.48,11.28,0,339
149,149_1,0,242,243,0,8.07,8.07,1,243
149,149_2,261,474,214,8.71,15.82,7.11,0,214
149,149_3,485,727,243,16.18,24.26,8.08,1,243
149,149_4,741,1771,1031,24.72,59.09,34.37,0,1031
149,149_5,1772,2138,367,59.13,71.34,12.21,1,367
149,149_6,2139,3083,945,71.37,102.87,31.5,0,945
149,149_7,3084,3232,149,102.9,107.84,4.94,1,149
149,149_8,3236,4093,858,107.97,136.57,28.6,0,858
150,150_1,0,347,348,0,13.88,13.88,1,348
150,150_2,348,1500,1153,13.92,60,46.08,0,1153
151,151_1,0,2854,2855,0,119.03,119.03,0,2855
152,152_1,0,1495,1496,0,49.93,49.93,0,1496
152,152_2,1496,1606,111,49.97,53.64,3.67,1,111
152,152_3,1607,4970,3364,53.67,166,112.33,0,3364
153,153_1,18,90,73,0.6,3,2.4,0,73
153,153_2,91,191,101,3.04,6.37,3.33,1,101
153,153_3,192,4479,4288,6.41,149.45,143.04,0,4288
154,154_1,0,1797,1798,0,59.96,59.96,0,1798
155,155_1,253,3253,3001,8.43,108.43,100,0,3001
156,156_1,63,2562,2500,2.1,85.49,83.39,0,2500
157,157_1,0,331,332,0,11.04,11.04,0,332
157,157_2,332,346,15,11.08,11.54,0.46,1,15
157,157_3,347,1850,1504,11.58,61.73,50.15,0,1504
157,157_4,1851,1864,14,61.76,62.2,0.44,1,14
157,157_5,1865,1938,74,62.23,64.66,2.43,0,74
157,157_6,1967,3116,1150,65.63,103.97,38.34,1,1150
158,158_1,0,6615,6616,0,132.3,132.3,0,6616
160,160_1,0,449,450,0,14.97,14.97,0,450
160,160_2,450,465,16,15,15.5,0.5,1,16
160,160_3,466,552,87,15.53,18.4,2.87,0,87
160,160_4,553,570,18,18.43,19,0.57,1,18
160,160_5,571,593,23,19.03,19.77,0.74,0,23
160,160_6,594,616,23,19.8,20.53,0.73,1,23
160,160_7,617,817,201,20.57,27.23,6.66,0,201
160,160_8,818,828,11,27.27,27.6,0.33,1,11
160,160_9,829,927,99,27.63,30.9,3.27,0,99
160,160_10,928,1035,108,30.93,34.5,3.57,1,108
160,160_11,1036,1271,236,34.53,42.37,7.84,0,236
160,160_12,1272,1293,22,42.4,43.1,0.7,1,22
160,160_13,1294,1334,41,43.13,44.47,1.34,0,41
160,160_14,1335,1397,63,44.5,46.57,2.07,1,63
160,160_15,1398,1716,319,46.6,57.2,10.6,0,319
160,160_16,1717,1807,91,57.23,60.23,3,1,91
160,160_17,1808,2419,612,60.27,80.63,20.36,0,612
160,160_18,2420,2433,14,80.67,81.1,0.43,1,14
160,160_19,2434,2450,17,81.13,81.67,0.54,0,17
160,160_20,2451,2506,56,81.7,83.53,1.83,1,56
160,160_21,2507,3298,792,83.57,109.93,26.36,0,792
161,161_1,0,191,192,0,7.64,7.64,0,192
161,161_2,192,223,32,7.68,8.92,1.24,1,32
161,161_3,224,277,54,8.96,11.08,2.12,0,54
161,161_4,278,553,276,11.12,22.12,11,1,276
161,161_5,554,2212,1659,22.16,88.48,66.32,0,1659
163,163_1,0,13,14,0,0.43,0.43,0,14
163,163_2,14,546,533,0.47,18.22,17.75,1,533
163,163_3,547,1151,605,18.25,38.41,20.16,0,605
163,163_4,1152,1389,238,38.44,46.35,7.91,1,238
163,163_5,1390,1449,60,46.38,48.35,1.97,0,60
163,163_6,1450,1575,126,48.38,52.55,4.17,1,126
163,163_7,1576,2081,506,52.59,69.44,16.85,0,506
163,163_8,2082,2339,258,69.47,78.04,8.57,1,258
163,163_9,2342,3174,833,78.14,105.91,27.77,0,833
163,163_10,3175,3349,175,105.94,111.74,5.8,1,175
164,164_1,0,3097,3098,0,103.34,103.34,0,3098
165,165_1,90,191,102,3,6.37,3.37,0,102
165,165_2,196,349,154,6.54,11.64,5.1,1,154
165,165_3,353,2424,2072,11.78,80.88,69.1,0,2072
167,167_1,0,600,601,0,20,20,1,601
167,167_2,601,2150,1550,20.03,71.67,51.64,0,1550
167,167_3,2151,2270,120,71.7,75.67,3.97,1,120
168,168_1,0,3094,3095,0,103.13,103.13,0,3095
169,169_1,0,402,403,0,13.41,13.41,0,403
169,169_2,403,508,106,13.45,16.95,3.5,1,106
169,169_3,514,566,53,17.15,18.89,1.74,0,53
169,169_4,567,718,152,18.92,23.96,5.04,1,152
169,169_5,719,772,54,23.99,25.76,1.77,0,54
169,169_6,773,1114,342,25.79,37.17,11.38,1,342
169,169_7,1115,1629,515,37.2,54.35,17.15,0,515
169,169_8,1630,1842,213,54.39,61.46,7.07,1,213
169,169_9,1847,2262,416,61.63,75.48,13.85,0,416
169,169_10,2263,2321,59,75.51,77.44,1.93,1,59
169,169_11,2322,2361,40,77.48,78.78,1.3,0,40
169,169_12,2362,2396,35,78.81,79.95,1.14,1,35
169,169_13,2397,2565,169,79.98,85.59,5.61,0,169
169,169_14,2566,2577,12,85.62,85.99,0.37,1,12
169,169_15,2578,2622,45,86.02,87.49,1.47,0,45
169,169_16,2623,2669,47,87.52,89.06,1.54,1,47
169,169_17,2670,2743,74,89.09,91.52,2.43,0,74
169,169_18,2744,2826,83,91.56,94.29,2.73,1,83
169,169_19,2827,3588,762,94.33,119.72,25.39,0,762
169,169_20,3589,3642,54,119.75,121.52,1.77,1,54
169,169_21,3643,3757,115,121.55,125.36,3.81,0,115
169,169_22,3758,3991,234,125.39,133.17,7.78,1,234
169,169_23,3992,4063,72,133.2,135.57,2.37,0,72
169,169_24,4064,4130,67,135.6,137.8,2.2,1,67
169,169_25,4131,4185,55,137.84,139.64,1.8,0,55
169,169_26,4186,4224,39,139.67,140.94,1.27,1,39
169,169_27,4225,4227,3,140.97,141.04,0.07,0,3
169,169_28,4228,4283,56,141.07,142.91,1.84,1,56
169,169_29,4284,4287,4,142.94,143.04,0.1,0,4
169,169_30,4288,4380,93,143.08,146.15,3.07,1,93
169,169_31,4381,4497,117,146.18,150.05,3.87,0,117
169,169_32,4498,5194,697,150.08,173.31,23.23,1,697
170,170_1,0,1795,1796,0,59.83,59.83,0,1796
171,171_1,0,650,651,0,21.69,21.69,1,651
171,171_2,651,751,101,21.72,25.06,3.34,0,101
171,171_3,752,1242,491,25.09,41.44,16.35,1,491
171,171_4,1300,1400,101,43.38,46.71,3.33,0,101
171,171_5,1401,1901,501,46.75,63.43,16.68,1,501
171,171_6,1902,3529,1628,63.46,117.75,54.29,0,1628
172,172_1,10,1045,1036,0.33,34.87,34.54,0,1036
172,172_2,1046,1104,59,34.9,36.84,1.94,1,59
172,172_3,1105,1117,13,36.87,37.27,0.4,0,13
172,172_4,1118,1578,461,37.3,52.65,15.35,1,461
172,172_5,1594,1843,250,53.19,61.49,8.3,0,250
172,172_6,1849,1879,31,61.69,62.7,1.01,1,31
172,172_7,1887,3320,1434,62.96,110.78,47.82,0,1434
173,173_1,6,2189,2184,0.2,72.97,72.77,0,2184
173,173_2,2190,2651,462,73,88.37,15.37,1,462
173,173_3,4573,5034,462,152.43,167.8,15.37,0,462
174,174_1,0,7,8,0,0.23,0.23,0,8
174,174_2,8,35,28,0.27,1.17,0.9,1,28
174,174_3,36,123,88,1.2,4.1,2.9,0,88
174,174_4,124,165,42,4.14,5.51,1.37,1,42
174,174_5,222,2216,1995,7.41,73.94,66.53,0,1995
174,174_6,2217,2260,44,73.97,75.41,1.44,1,44
174,174_7,2447,2513,67,81.65,83.85,2.2,0,67
174,174_8,2514,2837,324,83.88,94.66,10.78,1,324
174,174_9,2838,5156,2319,94.69,172.04,77.35,0,2319
175,175_1,0,3191,3192,0,127.64,127.64,0,3192
175,175_2,3192,3224,33,127.68,128.96,1.28,1,33
175,175_3,3225,3526,302,129,141.04,12.04,0,302
175,175_4,3527,3544,18,141.08,141.76,0.68,1,18
175,175_5,3545,4361,817,141.8,174.44,32.64,0,817
176,176_1,0,986,987,0,32.87,32.87,0,987
176,176_2,987,1079,93,32.9,35.97,3.07,1,93
176,176_3,1080,2015,936,36,67.17,31.17,0,936
177,177_1,0,557,558,0,9.29,9.29,0,558
177,177_2,558,761,204,9.31,12.7,3.39,1,204
177,177_3,762,922,161,12.71,15.38,2.67,0,161
177,177_4,923,1213,291,15.4,20.24,4.84,1,291
177,177_5,1228,1399,172,20.49,23.34,2.85,0,172
177,177_6,1400,1521,122,23.36,25.38,2.02,1,122
177,177_7,1522,3173,1652,25.39,52.94,27.55,0,1652
177,177_8,3188,3413,226,53.19,56.94,3.75,1,226
177,177_9,3414,3572,159,56.96,59.59,2.63,0,159
178,178_1,49,1582,1534,1.63,52.73,51.1,0,1534
178,178_2,1583,1869,287,52.77,62.3,9.53,1,287
178,178_3,1879,2897,1019,62.63,96.57,33.94,0,1019
178,178_4,2898,2939,42,96.6,97.97,1.37,1,42
178,178_5,2950,3624,675,98.33,120.8,22.47,0,675
179,179_1,0,1790,1791,0,59.73,59.73,0,1791
180,180_1,0,7,8,0,0.23,0.23,0,8
180,180_2,8,412,405,0.27,13.75,13.48,1,405
180,180_3,413,1139,727,13.78,38,24.22,0,727
180,180_4,1140,1362,223,38.04,45.45,7.41,1,223
180,180_5,1363,1699,337,45.48,56.69,11.21,0,337
180,180_6,1700,1975,276,56.72,65.9,9.18,1,276
180,180_7,1976,2192,217,65.93,73.14,7.21,0,217
180,180_8,2193,2434,242,73.17,81.21,8.04,1,242
180,180_9,2435,3055,621,81.25,101.94,20.69,0,621
180,180_10,3056,3226,171,101.97,107.64,5.67,1,171
180,180_11,3227,4151,925,107.67,138.51,30.84,0,925
181,181_1,0,592,593,0,19.75,19.75,0,593
181,181_2,593,866,274,19.79,28.9,9.11,1,274
181,181_3,867,1683,817,28.93,56.16,27.23,0,817
181,181_4,1684,1723,40,56.19,57.49,1.3,1,40
181,181_5,1724,3777,2054,57.52,126.03,68.51,0,2054
182,182_1,0,474,475,0,15.82,15.82,0,475
182,182_2,475,1804,1330,15.85,60.19,44.34,1,1330
183,183_1,0,3029,3030,0,101.07,101.07,0,3030
184,184_1,0,59,60,0,1.97,1.97,0,60
184,184_2,60,84,25,2,2.8,0.8,1,25
184,184_3,85,1350,1266,2.84,45.05,42.21,0,1266
184,184_4,1351,1427,77,45.08,47.61,2.53,1,77
184,184_5,1440,2567,1128,48.05,85.65,37.6,0,1128
184,184_6,2568,2676,109,85.69,89.29,3.6,1,109
184,184_7,2677,3173,497,89.32,105.87,16.55,0,497
184,184_8,3174,3225,52,105.91,107.61,1.7,1,52
184,184_9,3226,3554,329,107.64,118.59,10.95,0,329
185,185_1,0,2247,2248,0,74.9,74.9,0,2248
186,186_1,0,32,33,0,1.07,1.07,0,33
186,186_2,33,78,46,1.1,2.6,1.5,1,46
186,186_3,79,1673,1595,2.64,55.82,53.18,0,1595
186,186_4,1674,1762,89,55.86,58.79,2.93,1,89
186,186_5,1763,2615,853,58.83,87.25,28.42,0,853
186,186_6,2616,2688,73,87.29,89.69,2.4,1,73
186,186_7,2689,3681,993,89.72,122.82,33.1,0,993
187,187_1,0,1025,1026,0,34.2,34.2,0,1026
187,187_2,1026,1164,139,34.23,38.84,4.61,1,139
187,187_3,1165,1220,56,38.87,40.71,1.84,0,56
187,187_4,1234,1347,114,41.17,44.94,3.77,1,114
187,187_5,1348,1358,11,44.98,45.31,0.33,0,11
187,187_6,1749,1851,103,58.36,61.76,3.4,1,103
187,187_7,1925,2642,718,64.23,88.15,23.92,0,718
188,188_1,0,2498,2499,0,83.35,83.35,0,2499
189,189_1,0,2052,2053,0,82.08,82.08,0,2053
190,190_1,0,250,251,0,8.34,8.34,0,251
190,190_2,260,639,380,8.68,21.32,12.64,1,380
190,190_3,649,1387,739,21.65,46.28,24.63,0,739
190,190_4,1388,1687,300,46.31,56.29,9.98,1,300
190,190_5,1688,2474,787,56.32,82.55,26.23,0,787
190,190_6,2475,2608,134,82.58,87.02,4.44,1,134
190,190_7,2609,2732,124,87.05,91.16,4.11,0,124
190,190_8,2733,2868,136,91.19,95.7,4.51,1,136
190,190_9,2869,3604,736,95.73,120.25,24.52,0,736
191,191_1,0,78,79,0,3.12,3.12,0,79
191,191_2,79,520,442,3.16,20.8,17.64,1,442
191,191_3,521,521,1,20.84,20.84,0,0,1
191,191_4,522,880,359,20.88,35.2,14.32,1,359
191,191_5,881,992,112,35.24,39.68,4.44,0,112
191,191_6,993,1066,74,39.72,42.64,2.92,1,74
191,191_7,1067,1302,236,42.68,52.08,9.4,0,236
191,191_8,1303,2229,927,52.12,89.16,37.04,1,927
191,191_9,2230,2358,129,89.2,94.32,5.12,0,129
192,192_1,0,2104,2105,0,84.16,84.16,0,2105
193,193_1,54,216,163,1.8,7.21,5.41,1,163
193,193_2,217,2175,1959,7.24,72.57,65.33,0,1959
193,193_3,2176,2472,297,72.61,82.48,9.87,1,297
193,193_4,2473,2517,45,82.52,83.98,1.46,0,45
193,193_5,2518,2813,296,84.02,93.86,9.84,1,296
193,193_6,3354,4408,1055,111.91,147.08,35.17,0,1055
193,193_7,4409,4442,34,147.11,148.21,1.1,1,34
193,193_8,4443,5325,883,148.25,177.68,29.43,0,883
194,194_1,0,286,287,0,9.54,9.54,1,287
194,194_2,287,451,165,9.58,15.05,5.47,0,165
194,194_3,452,1439,988,15.08,48.01,32.93,1,988
194,194_4,1440,1478,39,48.05,49.32,1.27,0,39
194,194_5,1479,1546,68,49.35,51.58,2.23,1,68
194,194_6,1547,1985,439,51.62,66.23,14.61,0,439
194,194_7,1986,2100,115,66.27,70.07,3.8,1,115
194,194_8,2101,2322,222,70.1,77.48,7.38,0,222
194,194_9,2323,2473,151,77.51,82.52,5.01,1,151
194,194_10,2474,2830,357,82.55,94.43,11.88,0,357
194,194_11,2831,2946,116,94.46,98.3,3.84,1,116
194,194_12,2947,2994,48,98.33,99.9,1.57,0,48
194,194_13,2995,3111,117,99.93,103.8,3.87,1,117
194,194_14,3112,3389,278,103.84,113.08,9.24,0,278
194,194_15,3390,3486,97,113.11,116.32,3.21,1,97
195,195_1,0,139,140,0,4.64,4.64,0,140
195,195_2,140,158,19,4.67,5.27,0.6,1,19
195,195_3,159,418,260,5.31,13.95,8.64,0,260
195,195_4,419,481,63,13.98,16.05,2.07,1,63
195,195_5,482,1824,1343,16.08,60.86,44.78,0,1343
196,196_1,679,1146,468,22.66,38.24,15.58,0,468
196,196_2,1147,1333,187,38.27,44.48,6.21,1,187
196,196_3,1334,1979,646,44.51,66.03,21.52,0,646
197,197_1,0,1801,1802,0,120.07,120.07,0,1802
198,198_1,0,1981,1982,0,66.1,66.1,0,1982
199,199_1,12,3642,3631,0.4,121.52,121.12,0,3631
200,200_1,481,2561,2081,16.05,85.45,69.4,0,2081
201,201_1,56,3202,3147,1.87,106.84,104.97,0,3147
202,202_1,0,4325,4326,0,144.31,144.31,0,4326
203,203_1,0,4865,4866,0,162.33,162.33,0,4866
204,204_1,40,4626,4587,1.33,154.35,153.02,0,4587
205,205_1,5,271,267,0.17,9.04,8.87,0,267
205,205_2,272,561,290,9.08,18.72,9.64,1,290
205,205_3,658,1669,1012,21.96,55.69,33.73,0,1012
205,205_4,1670,1786,117,55.72,59.59,3.87,1,117
205,205_5,1787,1876,90,59.63,62.6,2.97,0,90
205,205_6,1877,2010,134,62.63,67.07,4.44,1,134
205,205_7,2011,2079,69,67.1,69.37,2.27,0,69
205,205_8,2080,2238,159,69.4,74.67,5.27,1,159
205,205_9,2239,2287,49,74.71,76.31,1.6,0,49
205,205_10,2288,2440,153,76.34,81.41,5.07,1,153
205,205_11,2441,2498,58,81.45,83.35,1.9,0,58
205,205_12,2499,2650,152,83.38,88.42,5.04,1,152
205,205_13,2651,2706,56,88.45,90.29,1.84,0,56
205,205_14,2707,2847,141,90.32,94.99,4.67,1,141
205,205_15,2848,2922,75,95.03,97.5,2.47,0,75
205,205_16,2923,3074,152,97.53,102.57,5.04,1,152
205,205_17,3075,3124,50,102.6,104.24,1.64,0,50
205,205_18,3125,3272,148,104.27,109.18,4.91,1,148
205,205_19,3273,3346,74,109.21,111.64,2.43,0,74
205,205_20,3347,3484,138,111.68,116.25,4.57,1,138
205,205_21,3485,3925,441,116.28,130.96,14.68,0,441
206,206_1,101,4680,4580,3.37,156.16,152.79,0,4580
207,207_1,0,1754,1755,0,58.53,58.53,0,1755
207,207_2,1755,2135,381,58.56,71.24,12.68,1,381
207,207_3,2136,2383,248,71.27,79.51,8.24,0,248
207,207_4,2384,2766,383,79.55,92.29,12.74,1,383
207,207_5,2767,3470,704,92.33,115.78,23.45,0,704
208,208_1,0,1012,1013,0,33.73,33.73,0,1013
208,208_2,1018,1455,438,33.93,48.5,14.57,1,438
208,208_3,1456,3138,1683,48.53,104.6,56.07,0,1683
209,209_1,0,3744,3745,0,124.8,124.8,0,3745
210,210_1,0,3608,3609,0,120.39,120.39,0,3609
211,211_1,0,5292,5293,0,176.58,176.58,0,5293
212,212_1,57,4885,4829,1.9,163,161.1,0,4829
213,213_1,0,1268,1269,0,42.31,42.31,1,1269
213,213_2,1269,1344,76,42.34,44.84,2.5,0,76
213,213_3,1345,1512,168,44.88,50.45,5.57,1,168
213,213_4,1513,1621,109,50.48,54.09,3.61,0,109
213,213_5,1622,1811,190,54.12,60.43,6.31,1,190
214,214_1,0,1170,1171,0,39,39,1,1171
214,214_2,1171,1454,284,39.03,48.47,9.44,0,284
214,214_3,1455,3719,2265,48.5,123.97,75.47,1,2265
215,215_1,0,635,636,0,21.19,21.19,1,636
215,215_2,636,1343,708,21.22,44.81,23.59,0,708
215,215_3,1344,2301,958,44.84,76.78,31.94,1,958
215,215_4,2306,2534,229,76.94,84.55,7.61,0,229
215,215_5,2539,2893,355,84.72,96.53,11.81,1,355
215,215_6,2896,3337,442,96.63,111.34,14.71,0,442
