Video ID,Segment ID,Start frame,End frame,Duration(frames),Start time(s),End time(s),Duration(s),Violence label(video),Video Source Label,No. Frames
131,131_4,590,995,406,19.69,33.2,13.51,0,1,406
131,131_5,1002,1244,243,33.43,41.51,8.08,0,1,243
131,131_6,1245,1265,21,41.54,42.21,0.67,0,2,21
131,131_7,1266,1637,372,42.24,54.62,12.38,1,2,372
131,131_8,1638,1779,142,54.65,59.36,4.71,0,1,142
132,132_1,104,202,99,3.47,6.74,3.27,0,1,99
132,132_2,203,207,5,6.77,6.91,0.14,0,3,5
132,132_3,208,441,234,6.94,14.71,7.77,1,3,234
132,132_4,447,864,418,14.91,28.83,13.92,1,4,418
132,132_5,865,1386,522,28.86,46.25,17.39,1,3,522
132,132_6,1387,2031,645,46.28,67.77,21.49,0,1,645
132,132_7,2032,2443,412,67.8,81.51,13.71,1,3,412
132,132_8,2444,3293,850,81.55,109.88,28.33,0,1,850
133,133_1,0,1172,1173,0,39.11,39.11,1,3,1173
133,133_2,1173,1424,252,39.14,47.51,8.37,1,2,252
133,133_3,1433,1540,108,47.81,51.38,3.57,0,3,108
133,133_4,1546,1663,118,51.58,55.49,3.91,1,3,118
133,133_5,1664,1788,125,55.52,59.66,4.14,0,1,125
133,133_6,1789,2238,450,59.69,74.67,14.98,1,3,450
133,133_7,2240,3027,788,74.74,101,26.26,0,1,788
133,133_8,3028,3240,213,101.03,108.11,7.08,0,3,213
133,133_9,3241,3662,422,108.14,122.19,14.05,1,3,422
134,134_1,12,367,356,0.4,12.25,11.85,1,4,356
134,134_2,373,1300,928,12.45,43.38,30.93,0,1,928
134,134_3,1301,1692,392,43.41,56.46,13.05,1,2,392
134,134_4,1693,2199,507,56.49,73.37,16.88,0,1,507
134,134_5,2200,2324,125,73.41,77.54,4.13,1,2,125
134,134_6,2325,2408,84,77.58,80.35,2.77,0,1,84
134,134_7,2409,2490,82,80.38,83.08,2.7,1,2,82
134,134_8,2491,3502,1012,83.12,116.85,33.73,0,1,1012
134,134_9,3503,3579,77,116.88,119.42,2.54,1,2,77
134,134_10,4700,4773,74,156.82,159.26,2.44,0,1,74
135,135_1,150,452,303,6,18.08,12.08,0,3,303
135,135_2,453,842,390,18.12,33.68,15.56,1,3,390
135,135_3,843,978,136,33.72,39.12,5.4,0,3,136
135,135_4,979,1007,29,39.16,40.28,1.12,1,3,29
135,135_5,1008,1220,213,40.32,48.8,8.48,0,3,213
135,135_6,1221,1252,32,48.84,50.08,1.24,1,3,32
135,135_7,1253,1350,98,50.12,54,3.88,0,3,98
135,135_8,1351,1416,66,54.04,56.64,2.6,1,3,66
135,135_9,1417,1525,109,56.68,61,4.32,0,3,109
136,136_1,0,473,474,0,15.78,15.78,0,1,474
136,136_2,479,759,281,15.98,25.33,9.35,0,2,281
136,136_3,760,2591,1832,25.36,86.45,61.09,0,1,1832
137,137_1,37,382,346,1.24,12.81,11.57,0,1,346
137,137_2,427,1242,816,14.32,41.66,27.34,0,1,816
137,137_3,1243,1298,56,41.69,43.54,1.85,0,2,56
137,137_4,1299,1376,78,43.57,46.15,2.58,1,2,78
137,137_5,1377,1521,145,46.19,51.02,4.83,0,2,145
137,137_6,1529,1641,113,51.28,55.04,3.76,1,2,113
137,137_7,1644,2043,400,55.14,68.52,13.38,0,2,400
137,137_8,2044,2323,280,68.56,77.92,9.36,1,2,280
137,137_9,2333,2435,103,78.25,81.67,3.42,0,2,103
137,137_10,2436,2486,51,81.71,83.38,1.67,1,2,51
137,137_11,2487,2537,51,83.42,85.09,1.67,0,2,51
137,137_12,2538,2772,235,85.13,92.98,7.85,1,2,235
137,137_13,2776,2794,19,93.11,93.71,0.6,0,2,19
137,137_14,2825,3240,416,94.75,108.67,13.92,0,1,416
138,138_1,0,26,27,0,1.08,1.08,1,1,27
138,138_2,36,496,461,1.5,20.69,19.19,0,0,461
138,138_3,497,515,19,20.73,21.48,0.75,1,0,19
138,138_4,516,592,77,21.52,24.69,3.17,0,0,77
138,138_5,593,610,18,24.73,25.44,0.71,1,0,18
138,138_6,611,870,260,25.48,36.29,10.81,0,0,260
138,138_7,871,1022,152,36.33,42.63,6.3,1,0,152
138,138_8,1023,1214,192,42.67,50.63,7.96,0,0,192
138,138_9,1215,1266,52,50.68,52.8,2.12,0,1,52
138,138_10,1353,1427,75,56.43,59.52,3.09,1,0,75
139,139_1,0,621,622,0,20.72,20.72,0,1,622
139,139_2,622,683,62,20.75,22.79,2.04,0,0,62
139,139_3,684,697,14,22.82,23.26,0.44,1,0,14
139,139_4,698,848,151,23.29,28.29,5,0,0,151
139,139_5,849,904,56,28.33,30.16,1.83,1,0,56
139,139_6,905,926,22,30.2,30.9,0.7,0,0,22
139,139_7,927,1226,300,30.93,40.91,9.98,0,1,300
139,139_8,1227,1266,40,40.94,42.24,1.3,0,0,40
139,139_9,1267,1307,41,42.28,43.61,1.33,1,0,41
139,139_10,1308,2409,1102,43.64,80.38,36.74,0,0,1102
139,139_11,2410,2805,396,80.41,93.59,13.18,0,1,396
140,140_1,0,7,8,0,0.28,0.28,0,1,8
140,140_2,8,84,77,0.32,3.36,3.04,1,4,77
140,140_3,85,122,38,3.4,4.88,1.48,0,4,38
140,140_4,123,199,77,4.92,7.96,3.04,1,4,77
140,140_5,200,256,57,8,10.24,2.24,0,4,57
140,140_6,257,329,73,10.28,13.16,2.88,1,4,73
140,140_7,330,383,54,13.2,15.32,2.12,0,4,54
140,140_8,384,392,9,15.36,15.68,0.32,1,4,9
140,140_9,393,454,62,15.72,18.16,2.44,0,0,62
140,140_10,455,649,195,18.2,25.96,7.76,1,0,195
140,140_11,650,893,244,26,35.72,9.72,0,1,244
140,140_12,894,941,48,35.76,37.64,1.88,0,0,48
140,140_13,942,1037,96,37.68,41.48,3.8,1,0,96
140,140_14,1038,1704,667,41.52,68.16,26.64,0,1,667
140,140_15,1705,1829,125,68.2,73.16,4.96,1,0,125
140,140_16,1830,2625,796,73.2,105,31.8,0,1,796
140,140_17,2626,2759,134,105.04,110.36,5.32,1,0,134
141,141_1,0,767,768,0,25.57,25.57,0,1,768
141,141_2,768,1002,235,25.6,33.4,7.8,0,2,235
141,141_3,1003,1398,396,33.43,46.6,13.17,0,1,396
141,141_4,1399,1576,178,46.63,52.53,5.9,0,2,178
141,141_5,1577,2420,844,52.57,80.67,28.1,0,1,844
142,142_1,143,1663,1521,4.77,55.49,50.72,0,1,1521
142,142_2,1664,1861,198,55.52,62.1,6.58,0,0,198
142,142_3,1862,1959,98,62.13,65.36,3.23,0,1,98
142,142_4,1960,2332,373,65.4,77.81,12.41,0,0,373
142,142_5,2333,2475,143,77.84,82.58,4.74,1,2,143
142,142_6,2476,2589,114,82.62,86.39,3.77,0,2,114
142,142_7,2590,3390,801,86.42,113.11,26.69,0,1,801
143,143_1,0,474,475,0,18.96,18.96,0,1,475
143,143_2,475,591,117,19,23.64,4.64,1,1,117
143,143_3,592,1565,974,23.68,62.6,38.92,0,1,974
144,144_1,0,1792,1793,0,59.73,59.73,0,3,1793
145,145_1,0,15,16,0,0.5,0.5,0,0,16
145,145_2,16,37,22,0.53,1.23,0.7,1,0,22
145,145_3,38,178,141,1.27,5.94,4.67,0,0,141
145,145_4,179,419,241,5.97,13.98,8.01,1,0,241
145,145_5,426,539,114,14.21,17.98,3.77,0,4,114
145,145_6,540,668,129,18.02,22.29,4.27,1,4,129
145,145_7,669,815,147,22.32,27.19,4.87,0,1,147
145,145_8,839,1184,346,27.99,39.51,11.52,0,1,346
145,145_9,1191,1256,66,39.74,41.91,2.17,0,0,66
145,145_10,1257,1349,93,41.94,45.01,3.07,1,0,93
145,145_11,1350,1697,348,45.05,56.62,11.57,0,0,348
145,145_12,1698,1771,74,56.66,59.09,2.43,1,0,74
145,145_13,1772,1823,52,59.13,60.83,1.7,0,0,52
145,145_14,1824,1902,79,60.86,63.46,2.6,0,1,79
145,145_15,1903,1995,93,63.5,66.57,3.07,1,0,93
145,145_16,1996,2140,145,66.6,71.4,4.8,0,0,145
145,145_17,2141,2287,147,71.44,76.31,4.87,1,0,147
145,145_18,2288,2353,66,76.34,78.51,2.17,0,0,66
145,145_19,2354,2493,140,78.55,83.18,4.63,0,1,140
145,145_20,2494,2540,47,83.22,84.75,1.53,0,0,47
145,145_21,2541,2621,81,84.78,87.45,2.67,1,0,81
145,145_22,2622,3592,971,87.49,119.85,32.36,0,1,971
145,145_23,3593,3718,126,119.89,124.06,4.17,1,0,126
145,145_24,3719,3781,63,124.09,126.16,2.07,0,0,63
145,145_25,3938,4343,406,131.4,144.91,13.51,0,0,406
145,145_26,4366,5039,674,145.68,168.13,22.45,0,1,674
146,146_1,0,4314,4315,0,143.94,143.94,0,1,4315
147,147_1,67,252,186,2.24,8.41,6.17,0,2,186
147,147_2,253,508,256,8.44,16.95,8.51,1,2,256
147,147_3,509,559,51,16.98,18.65,1.67,0,2,51
147,147_4,560,780,221,18.69,26.03,7.34,1,2,221
147,147_5,787,3596,2810,26.26,119.99,93.73,0,1,2810
147,147_6,3597,3717,121,120.02,124.02,4,1,1,121
147,147_7,3722,4680,959,124.19,156.16,31.97,0,1,959
148,148_1,0,943,944,0,31.46,31.46,0,1,944
148,148_2,944,1457,514,31.5,48.62,17.12,1,1,514
148,148_3,1458,1611,154,48.65,53.75,5.1,0,1,154
148,148_4,1612,1782,171,53.79,59.46,5.67,1,1,171
148,148_5,1788,2160,373,59.66,72.07,12.41,0,1,373
148,148_6,2168,2599,432,82.34,86.72,4.38,1,1,432
148,148_7,2600,2606,7,86.75,86.95,0.2,0,1,7
148,148_8,2607,2786,180,86.99,92.96,5.97,0,2,180
148,148_9,2794,3115,322,93.23,103.94,10.71,1,1,322
148,148_10,3123,3461,339,104.2,115.48,11.28,0,1,339
149,149_1,0,242,243,0,8.07,8.07,1,2,243
149,149_2,261,474,214,8.71,15.82,7.11,0,1,214
149,149_3,485,727,243,16.18,24.26,8.08,1,2,243
149,149_4,741,1335,595,24.72,44.54,19.82,0,1,595
149,149_5,1336,1531,196,44.58,51.08,6.5,0,2,196
149,149_6,1532,1771,240,51.12,59.09,7.97,0,1,240
149,149_7,1772,2138,367,59.13,71.34,12.21,1,2,367
149,149_8,2139,2352,214,71.37,78.48,7.11,0,2,214
149,149_9,2359,2706,348,78.71,90.29,11.58,0,1,348
149,149_10,2725,2881,157,90.92,96.13,5.21,0,2,157
149,149_11,2882,3083,202,96.16,102.87,6.71,0,1,202
149,149_12,3084,3232,149,102.9,107.84,4.94,1,1,149
149,149_13,3236,4093,858,107.97,136.57,28.6,0,1,858
150,150_1,0,347,348,0,13.88,13.88,1,2,348
150,150_2,348,1500,1153,13.92,60,46.08,0,1,1153
151,151_1,0,2566,2567,0,107.02,107.02,0,2,2567
151,151_2,2567,2854,288,107.06,119.03,11.97,0,1,288
152,152_1,0,307,308,0,10.25,10.25,0,2,308
152,152_2,308,882,575,10.29,29.46,19.17,0,1,575
152,152_3,883,990,108,29.49,33.07,3.58,0,2,108
152,152_4,991,1109,119,33.1,37.04,3.94,0,1,119
152,152_5,1110,1495,386,37.07,49.93,12.86,0,2,386
152,152_6,1496,1606,111,49.97,53.64,3.67,1,2,111
152,152_7,1607,1672,66,53.67,55.85,2.18,0,2,66
152,152_8,1673,1863,191,55.88,62.22,6.34,0,1,191
152,152_9,1864,2073,210,62.26,69.24,6.98,0,2,210
152,152_10,2074,2711,638,69.27,90.55,21.28,0,1,638
152,152_11,2712,3040,329,90.58,101.54,10.96,0,2,329
152,152_12,3041,4970,1930,101.57,166,64.43,0,1,1930
153,153_1,18,90,73,0.6,3,2.4,0,1,73
153,153_2,91,191,101,3.04,6.37,3.33,1,4,101
153,153_3,192,475,284,6.41,15.85,9.44,0,4,284
153,153_4,476,4479,4004,15.88,149.45,133.57,0,1,4004
154,154_1,0,1797,1798,0,59.96,59.96,0,3,1798
155,155_1,253,3253,3001,8.43,108.43,100,0,1,3001
156,156_1,63,2562,2500,2.1,85.49,83.39,0,1,2500
157,157_1,0,331,332,0,11.04,11.04,0,1,332
157,157_2,332,346,15,11.08,11.54,0.46,1,1,15
157,157_3,347,1850,1504,11.58,61.73,50.15,0,1,1504
157,157_4,1851,1864,14,61.76,62.2,0.44,1,1,14
157,157_5,1865,1938,74,62.23,64.66,2.43,0,1,74
157,157_6,1967,3116,1150,65.63,103.97,38.34,1,1,1150
158,158_1,0,6615,6616,0,132.3,132.3,0,1,6616
160,160_1,0,449,450,0,14.97,14.97,0,2,450
160,160_2,450,465,16,15,15.5,0.5,1,2,16
160,160_3,466,552,87,15.53,18.4,2.87,0,2,87
160,160_4,553,570,18,18.43,19,0.57,1,2,18
160,160_5,571,593,23,19.03,19.77,0.74,0,2,23
160,160_6,594,616,23,19.8,20.53,0.73,1,2,23
160,160_7,617,817,201,20.57,27.23,6.66,0,2,201
160,160_8,818,828,11,27.27,27.6,0.33,1,2,11
160,160_9,829,927,99,27.63,30.9,3.27,0,2,99
160,160_10,928,1035,108,30.93,34.5,3.57,1,2,108
160,160_11,1036,1271,236,34.53,42.37,7.84,0,2,236
160,160_12,1272,1293,22,42.4,43.1,0.7,1,2,22
160,160_13,1294,1334,41,43.13,44.47,1.34,0,2,41
160,160_14,1335,1397,63,44.5,46.57,2.07,1,2,63
160,160_15,1398,1716,319,46.6,57.2,10.6,0,2,319
160,160_16,1717,1807,91,57.23,60.23,3,1,2,91
160,160_17,1808,2419,612,60.27,80.63,20.36,0,2,612
160,160_18,2420,2433,14,80.67,81.1,0.43,1,2,14
160,160_19,2434,2450,17,81.13,81.67,0.54,0,2,17
160,160_20,2451,2506,56,81.7,83.53,1.83,1,2,56
160,160_21,2507,3298,792,83.57,109.93,26.36,0,2,792
161,161_1,0,191,192,0,7.64,7.64,0,5,192
161,161_2,192,223,32,7.68,8.92,1.24,1,5,32
161,161_3,224,277,54,8.96,11.08,2.12,0,5,54
161,161_4,278,553,276,11.12,22.12,11,1,5,276
161,161_5,554,2212,1659,22.16,88.48,66.32,0,5,1659
163,163_1,0,13,14,0,0.43,0.43,0,1,14
163,163_2,14,546,533,0.47,18.22,17.75,1,4,533
163,163_3,547,1151,605,18.25,38.41,20.16,0,1,605
163,163_4,1152,1389,238,38.44,46.35,7.91,1,2,238
163,163_5,1390,1449,60,46.38,48.35,1.97,0,2,60
163,163_6,1450,1575,126,48.38,52.55,4.17,1,2,126
163,163_7,1576,2081,506,52.59,69.44,16.85,0,1,506
163,163_8,2082,2339,258,69.47,78.04,8.57,1,2,258
163,163_9,2342,3174,833,78.14,105.91,27.77,0,1,833
163,163_10,3175,3349,175,105.94,111.74,5.8,1,2,175
164,164_1,0,1708,1709,0,56.99,56.99,0,1,1709
164,164_2,2226,2412,187,74.27,80.48,6.21,0,0,187
164,164_3,2413,3097,685,80.51,103.34,22.83,0,1,685
165,165_1,90,191,102,3,6.37,3.37,0,5,102
165,165_2,196,349,154,6.54,11.64,5.1,1,5,154
165,165_3,353,497,145,11.78,16.58,4.8,0,5,145
165,165_4,504,695,192,16.82,23.19,6.37,0,1,192
165,165_5,702,1525,824,23.42,50.88,27.46,0,5,824
165,165_6,1530,2188,659,51.05,73.01,21.96,0,1,659
165,165_7,2194,2424,231,73.21,80.88,7.67,0,5,231
167,167_1,0,330,331,0,11,11,1,2,331
167,167_2,353,600,248,11.77,20,8.23,1,2,248
167,167_3,601,2150,1550,20.03,71.67,51.64,0,2,1550
167,167_4,2151,2270,120,71.7,75.67,3.97,1,5,120
168,168_1,0,3094,3095,0,103.13,103.13,0,2,3095
169,169_1,0,304,305,0,10.14,10.14,0,1,305
169,169_2,305,402,98,10.18,13.41,3.23,0,2,98
169,169_3,403,508,106,13.45,16.95,3.5,1,2,106
169,169_4,514,566,53,17.15,18.89,1.74,0,2,53
169,169_5,567,718,152,18.92,23.96,5.04,1,2,152
169,169_6,719,772,54,23.99,25.76,1.77,0,2,54
169,169_7,773,1114,342,25.79,37.17,11.38,1,2,342
169,169_8,1115,1245,131,37.2,41.54,4.34,0,1,131
169,169_9,1427,1629,203,47.61,54.35,6.74,0,1,203
169,169_10,1630,1842,213,54.39,61.46,7.07,1,2,213
169,169_11,1847,2262,416,61.63,75.48,13.85,0,1,416
169,169_12,2263,2321,59,75.51,77.44,1.93,1,2,59
169,169_13,2322,2361,40,77.48,78.78,1.3,0,2,40
169,169_14,2362,2396,35,78.81,79.95,1.14,1,2,35
169,169_15,2397,2565,169,79.98,85.59,5.61,0,1,169
169,169_16,2566,2577,12,85.62,85.99,0.37,1,2,12
169,169_17,2578,2622,45,86.02,87.49,1.47,0,2,45
169,169_18,2623,2669,47,87.52,89.06,1.54,1,2,47
169,169_19,2670,2743,74,89.09,91.52,2.43,0,1,74
169,169_20,2744,2826,83,91.56,94.29,2.73,1,2,83
169,169_21,2827,3030,204,94.33,101.1,6.77,0,2,204
169,169_22,3036,3351,316,101.3,111.81,10.51,0,1,316
169,169_23,3352,3507,156,111.85,117.02,5.17,0,2,156
169,169_24,3508,3588,81,117.05,119.72,2.67,0,1,81
169,169_25,3589,3642,54,119.75,121.52,1.77,1,2,54
169,169_26,3643,3757,115,121.55,125.36,3.81,0,1,115
169,169_27,3758,3866,109,125.39,129,3.61,1,1,109
169,169_28,3867,3991,125,129.03,133.17,4.14,1,2,125
169,169_29,3992,4063,72,133.2,135.57,2.37,0,1,72
169,169_30,4064,4130,67,135.6,137.8,2.2,1,2,67
169,169_31,4131,4185,55,137.84,139.64,1.8,0,1,55
169,169_32,4186,4224,39,139.67,140.94,1.27,1,1,39
169,169_33,4225,4227,3,140.97,141.04,0.07,0,1,3
169,169_34,4228,4283,56,141.07,142.91,1.84,1,1,56
169,169_35,4284,4287,4,142.94,143.04,0.1,0,2,4
169,169_36,4288,4380,93,143.08,146.15,3.07,1,2,93
169,169_37,4381,4497,117,146.18,150.05,3.87,0,1,117
169,169_38,4498,5194,697,150.08,173.31,23.23,1,1,697
170,170_1,0,334,335,0,11.13,11.13,0,1,335
170,170_2,350,1636,1287,11.67,54.53,42.86,0,1,1287
170,170_3,1649,1795,147,54.97,59.83,4.86,0,1,147
171,171_1,0,650,651,0,21.69,21.69,1,2,651
171,171_2,651,751,101,21.72,25.06,3.34,0,2,101
171,171_3,752,1242,491,25.09,41.44,16.35,1,2,491
171,171_4,1300,1400,101,43.38,46.71,3.33,0,2,101
171,171_5,1401,1901,501,46.75,63.43,16.68,1,2,501
171,171_6,1902,2171,270,63.46,72.44,8.98,0,2,270
171,171_7,2390,2669,280,79.75,89.06,9.31,0,2,280
171,171_8,2712,2867,156,90.49,95.66,5.17,0,2,156
171,171_9,2883,3529,647,96.2,117.75,21.55,0,2,647
172,172_1,10,527,518,0.33,17.58,17.25,0,1,518
172,172_2,528,630,103,17.62,21.02,3.4,0,0,103
172,172_3,631,1045,415,21.05,34.87,13.82,0,1,415
172,172_4,1046,1104,59,34.9,36.84,1.94,1,0,59
172,172_5,1105,1117,13,36.87,37.27,0.4,0,0,13
172,172_6,1118,1578,461,37.3,52.65,15.35,1,0,461
172,172_7,1594,1702,109,53.19,56.79,3.6,0,1,109
172,172_8,1703,1843,141,56.82,61.49,4.67,0,0,141
172,172_9,1849,1879,31,61.69,62.7,1.01,1,0,31
172,172_10,1887,2067,181,62.96,68.97,6.01,0,0,181
172,172_11,2068,3014,947,69,100.57,31.57,0,1,947
172,172_12,3081,3320,240,102.8,110.78,7.98,0,1,240
173,173_1,6,50,45,0.2,1.67,1.47,0,6,45
173,173_2,115,2189,2075,3.83,72.97,69.14,0,6,2075
173,173_3,2190,2651,462,73,88.37,15.37,1,6,462
173,173_4,4573,4680,108,152.43,156,3.57,0,6,108
173,173_5,4899,5034,136,163.3,167.8,4.5,0,6,136
174,174_1,0,7,8,0,0.23,0.23,0,6,8
174,174_2,8,35,28,0.27,1.17,0.9,1,6,28
174,174_3,36,123,88,1.2,4.1,2.9,0,6,88
174,174_4,124,165,42,4.14,5.51,1.37,1,6,42
174,174_5,222,229,8,7.41,7.64,0.23,0,0,8
174,174_6,236,603,368,7.87,20.12,12.25,0,1,368
174,174_7,628,1124,497,20.95,37.5,16.55,0,1,497
174,174_8,1125,2216,1092,37.54,73.94,36.4,0,6,1092
174,174_9,2217,2260,44,73.97,75.41,1.44,1,6,44
174,174_10,2447,2513,67,81.65,83.85,2.2,0,0,67
174,174_11,2514,2837,324,83.88,94.66,10.78,1,0,324
174,174_12,2838,3355,518,94.69,111.95,17.26,0,0,518
174,174_13,3356,3783,428,111.98,126.23,14.25,0,1,428
174,174_14,3784,4147,364,126.26,138.37,12.11,0,0,364
174,174_15,4148,5156,1009,138.4,172.04,33.64,0,1,1009
175,175_1,0,3191,3192,0,127.64,127.64,0,3,3192
175,175_2,3192,3224,33,127.68,128.96,1.28,1,3,33
175,175_3,3225,3526,302,129,141.04,12.04,0,3,302
175,175_4,3527,3544,18,141.08,141.76,0.68,1,3,18
175,175_5,3545,4361,817,141.8,174.44,32.64,0,3,817
176,176_1,0,986,987,0,32.87,32.87,0,3,987
176,176_2,987,1079,93,32.9,35.97,3.07,1,3,93
176,176_3,1080,2015,936,36,67.17,31.17,0,3,936
177,177_1,0,557,558,0,9.29,9.29,0,6,558
177,177_2,558,761,204,9.31,12.7,3.39,1,6,204
177,177_3,762,922,161,12.71,15.38,2.67,0,6,161
177,177_4,923,1213,291,15.4,20.24,4.84,1,6,291
177,177_5,1228,1399,172,20.49,23.34,2.85,0,6,172
177,177_6,1400,1521,122,23.36,25.38,2.02,1,6,122
177,177_7,1522,1735,214,25.39,28.95,3.56,0,1,214
177,177_8,1736,1990,255,28.96,33.2,4.24,0,2,255
177,177_9,1991,2181,191,33.22,36.39,3.17,0,1,191
177,177_10,2190,2366,177,36.54,39.47,2.93,0,2,177
177,177_11,2370,2370,1,39.54,39.54,0,0,5,1
177,177_12,2375,3173,799,39.62,52.94,13.32,0,6,799
177,177_13,3188,3413,226,53.19,56.94,3.75,1,6,226
177,177_14,3414,3572,159,56.96,59.59,2.63,0,2,159
178,178_1,49,382,334,1.63,12.73,11.1,0,1,334
178,178_2,799,1369,571,26.63,45.63,19,0,1,571
178,178_3,1370,1582,213,45.67,52.73,7.06,0,6,213
178,178_4,1583,1869,287,52.77,62.3,9.53,1,6,287
178,178_5,1879,2545,667,62.63,84.83,22.2,0,6,667
178,178_6,2546,2897,352,84.87,96.57,11.7,0,1,352
178,178_7,2898,2939,42,96.6,97.97,1.37,1,1,42
178,178_8,2950,3624,675,98.33,120.8,22.47,0,1,675
179,179_1,0,1790,1791,0,59.73,59.73,0,2,1791
180,180_1,0,7,8,0,0.23,0.23,0,1,8
180,180_2,8,412,405,0.27,13.75,13.48,1,4,405
180,180_3,413,532,120,13.78,17.75,3.97,0,4,120
180,180_4,587,1139,553,19.59,38,18.41,0,1,553
180,180_5,1140,1362,223,38.04,45.45,7.41,1,2,223
