Video ID,Segment ID,Start frame,End frame,Duration(frames),Start time(s),End time(s),Duration(s),Violence label(video),Video Source Label,No. Frames
180,180_6,1363,1538,176,45.48,51.32,5.84,0,1,176
180,180_7,1539,1699,161,51.35,56.69,5.34,0,2,161
180,180_8,1700,1975,276,56.72,65.9,9.18,1,2,276
180,180_9,1976,2192,217,65.93,73.14,7.21,0,1,217
180,180_10,2193,2434,242,73.17,81.21,8.04,1,2,242
180,180_11,2435,2505,71,81.25,83.58,2.33,0,2,71
180,180_12,2506,3055,550,83.62,101.94,18.32,0,1,550
180,180_13,3056,3226,171,101.97,107.64,5.67,1,2,171
180,180_14,3227,3492,266,107.67,116.52,8.85,0,2,266
180,180_15,3493,4151,659,116.55,138.51,21.96,0,1,659
181,181_1,0,462,463,0,15.42,15.42,0,1,463
181,181_2,468,538,71,15.62,17.95,2.33,0,6,71
181,181_3,543,592,50,18.12,19.75,1.63,0,1,50
181,181_4,593,866,274,19.79,28.9,9.11,1,6,274
181,181_5,867,1040,174,28.93,34.7,5.77,0,6,174
181,181_6,1041,1260,220,34.73,42.04,7.31,0,1,220
181,181_7,1268,1683,416,42.31,56.16,13.85,0,6,416
181,181_8,1684,1723,40,56.19,57.49,1.3,1,6,40
181,181_9,1724,1842,119,57.52,61.46,3.94,0,1,119
181,181_10,1843,1924,82,61.49,64.2,2.71,0,6,82
181,181_11,1925,1952,28,64.23,65.13,0.9,0,1,28
181,181_12,3025,3777,753,100.93,126.03,25.1,0,1,753
182,182_1,0,474,475,0,15.82,15.82,0,1,475
182,182_2,475,1804,1330,15.85,60.19,44.34,1,2,1330
183,183_1,0,190,191,0,6.34,6.34,0,2,191
183,183_2,194,337,144,6.47,11.24,4.77,0,1,144
183,183_3,345,414,70,11.51,13.81,2.3,0,2,70
183,183_4,418,575,158,13.95,19.19,5.24,0,1,158
183,183_5,582,1020,439,19.42,34.03,14.61,0,2,439
183,183_6,1027,1164,138,34.27,38.84,4.57,0,1,138
183,183_7,1170,1437,268,39.04,47.95,8.91,0,2,268
183,183_8,1444,1578,135,48.18,52.65,4.47,0,1,135
183,183_9,1585,1724,140,52.89,57.52,4.63,0,2,140
183,183_10,1734,1890,157,57.86,63.06,5.2,0,1,157
183,183_11,1899,2192,294,63.36,73.14,9.78,0,2,294
183,183_12,2202,2400,199,73.47,80.08,6.61,0,1,199
183,183_13,2409,2602,194,80.38,86.82,6.44,0,2,194
183,183_14,2611,3029,419,87.12,101.07,13.95,0,1,419
184,184_1,0,59,60,0,1.97,1.97,0,4,60
184,184_2,60,84,25,2,2.8,0.8,1,4,25
184,184_3,85,89,5,2.84,2.97,0.13,0,1,5
184,184_4,90,314,225,3,10.48,7.48,0,4,225
184,184_5,315,1241,927,10.51,41.41,30.9,0,1,927
184,184_6,1242,1350,109,41.44,45.05,3.61,0,0,109
184,184_7,1351,1427,77,45.08,47.61,2.53,1,0,77
184,184_8,1440,2347,908,48.05,78.31,30.26,0,1,908
184,184_9,2348,2567,220,78.34,85.65,7.31,0,0,220
184,184_10,2568,2676,109,85.69,89.29,3.6,1,0,109
184,184_11,2677,2743,67,89.32,91.52,2.2,0,0,67
184,184_12,2744,3061,318,91.56,102.14,10.58,0,1,318
184,184_13,3062,3173,112,102.17,105.87,3.7,0,0,112
184,184_14,3174,3225,52,105.91,107.61,1.7,1,0,52
184,184_15,3226,3554,329,107.64,118.59,10.95,0,1,329
185,185_1,0,2247,2248,0,74.9,74.9,0,0,2248
186,186_1,0,32,33,0,1.07,1.07,0,0,33
186,186_2,33,78,46,1.1,2.6,1.5,1,0,46
186,186_3,79,199,121,2.64,6.64,4,0,0,121
186,186_4,200,951,752,6.67,31.73,25.06,0,1,752
186,186_5,971,1224,254,32.4,40.84,8.44,0,0,254
186,186_6,1231,1296,66,41.07,43.24,2.17,0,1,66
186,186_7,1297,1545,249,43.28,51.55,8.27,0,0,249
186,186_8,1546,1658,113,51.58,55.32,3.74,0,1,113
186,186_9,1659,1673,15,55.36,55.82,0.46,0,0,15
186,186_10,1674,1762,89,55.86,58.79,2.93,1,0,89
186,186_11,1763,1854,92,58.83,61.86,3.03,0,0,92
186,186_12,1855,2615,761,61.9,87.25,25.35,0,1,761
186,186_13,2616,2688,73,87.29,89.69,2.4,1,0,73
186,186_14,2689,2750,62,89.72,91.76,2.04,0,0,62
186,186_15,2759,3681,923,92.06,122.82,30.76,0,1,923
187,187_1,0,1025,1026,0,34.2,34.2,0,4,1026
187,187_2,1026,1164,139,34.23,38.84,4.61,1,4,139
187,187_3,1165,1220,56,38.87,40.71,1.84,0,4,56
187,187_4,1234,1282,49,41.17,42.78,1.61,1,4,49
187,187_5,1335,1347,13,44.54,44.94,0.4,1,4,13
187,187_6,1348,1358,11,44.98,45.31,0.33,0,4,11
187,187_7,1749,1851,103,58.36,61.76,3.4,1,4,103
187,187_8,1925,2053,129,64.23,68.5,4.27,0,4,129
187,187_9,2097,2312,216,69.97,77.14,7.17,0,4,216
187,187_10,2358,2642,285,78.68,88.15,9.47,0,4,285
188,188_1,0,269,270,0,8.98,8.98,0,1,270
188,188_2,270,1087,818,9.01,36.27,27.26,0,0,818
188,188_3,1088,1180,93,36.3,39.37,3.07,0,1,93
188,188_4,1181,1417,237,39.41,47.28,7.87,0,0,237
188,188_5,1418,1800,383,47.31,60.06,12.75,0,1,383
188,188_6,1801,1914,114,60.09,63.86,3.77,0,0,114
188,188_7,1915,2014,100,63.9,67.2,3.3,0,1,100
188,188_8,2015,2323,309,67.23,77.51,10.28,0,0,309
188,188_9,2324,2498,175,77.54,83.35,5.81,0,1,175
189,189_1,0,2052,2053,0,82.08,82.08,0,1,2053
190,190_1,0,250,251,0,8.34,8.34,0,4,251
190,190_2,260,493,234,8.68,16.45,7.77,1,4,234
190,190_3,503,639,137,16.78,21.32,4.54,1,2,137
190,190_4,649,855,207,21.65,28.53,6.88,0,1,207
190,190_5,864,1114,251,28.83,37.17,8.34,0,4,251
190,190_6,1115,1387,273,37.2,46.28,9.08,0,1,273
190,190_7,1388,1687,300,46.31,56.29,9.98,1,2,300
190,190_8,1688,2254,567,56.32,75.21,18.89,0,1,567
190,190_9,2255,2474,220,75.24,82.55,7.31,0,2,220
190,190_10,2475,2608,134,82.58,87.02,4.44,1,2,134
190,190_11,2609,2732,124,87.05,91.16,4.11,0,1,124
190,190_12,2733,2868,136,91.19,95.7,4.51,1,2,136
190,190_13,2869,3604,736,95.73,120.25,24.52,0,1,736
191,191_1,0,78,79,0,3.12,3.12,0,1,79
191,191_2,79,520,442,3.16,20.8,17.64,1,1,442
191,191_3,521,521,1,20.84,20.84,0,0,1,1
191,191_4,522,880,359,20.88,35.2,14.32,1,1,359
191,191_5,881,992,112,35.24,39.68,4.44,0,1,112
191,191_6,993,1066,74,39.72,42.64,2.92,1,1,74
191,191_7,1067,1302,236,42.68,52.08,9.4,0,2,236
191,191_8,1303,1487,185,52.12,59.48,7.36,1,2,185
191,191_9,1488,2229,742,59.52,89.16,29.64,1,1,742
191,191_10,2230,2358,129,89.2,94.32,5.12,0,1,129
192,192_1,0,2028,2029,0,81.12,81.12,0,1,2029
192,192_2,2049,2104,56,81.96,84.16,2.2,0,1,56
193,193_1,54,216,163,1.8,7.21,5.41,1,4,163
193,193_2,217,525,309,7.24,17.52,10.28,0,1,309
193,193_3,602,2175,1574,20.09,72.57,52.48,0,2,1574
193,193_4,2176,2472,297,72.61,82.48,9.87,1,2,297
193,193_5,2473,2517,45,82.52,83.98,1.46,0,2,45
193,193_6,2518,2813,296,84.02,93.86,9.84,1,2,296
193,193_7,3354,3658,305,111.91,122.06,10.15,0,2,305
193,193_8,3659,4383,725,122.09,146.25,24.16,0,1,725
193,193_9,4384,4408,25,146.28,147.08,0.8,0,2,25
193,193_10,4409,4442,34,147.11,148.21,1.1,1,2,34
193,193_11,4443,4516,74,148.25,150.68,2.43,0,2,74
193,193_12,4543,5325,783,151.58,177.68,26.1,0,1,783
194,194_1,0,286,287,0,9.54,9.54,1,0,287
194,194_2,287,451,165,9.58,15.05,5.47,0,1,165
194,194_3,452,1439,988,15.08,48.01,32.93,1,0,988
194,194_4,1440,1478,39,48.05,49.32,1.27,0,0,39
194,194_5,1479,1546,68,49.35,51.58,2.23,1,0,68
194,194_6,1547,1985,439,51.62,66.23,14.61,0,1,439
194,194_7,1986,2100,115,66.27,70.07,3.8,1,0,115
194,194_8,2101,2322,222,70.1,77.48,7.38,0,1,222
194,194_9,2323,2473,151,77.51,82.52,5.01,1,0,151
194,194_10,2474,2830,357,82.55,94.43,11.88,0,1,357
194,194_11,2831,2946,116,94.46,98.3,3.84,1,0,116
194,194_12,2947,2994,48,98.33,99.9,1.57,0,0,48
194,194_13,2995,3111,117,99.93,103.8,3.87,1,0,117
194,194_14,3112,3140,29,103.84,104.77,0.93,0,0,29
194,194_15,3141,3389,249,104.8,113.08,8.28,0,1,249
194,194_16,3390,3486,97,113.11,116.32,3.21,1,0,97
195,195_1,0,139,140,0,4.64,4.64,0,1,140
195,195_2,140,158,19,4.67,5.27,0.6,1,1,19
195,195_3,159,418,260,5.31,13.95,8.64,0,1,260
195,195_4,419,481,63,13.98,16.05,2.07,1,1,63
195,195_5,482,1824,1343,16.08,60.86,44.78,0,1,1343
196,196_1,679,1146,468,22.66,38.24,15.58,0,2,468
196,196_2,1147,1333,187,38.27,44.48,6.21,1,1,187
196,196_3,1334,1979,646,44.51,66.03,21.52,0,1,646
197,197_1,0,1264,1265,0,84.27,84.27,0,1,1265
197,197_2,1326,1801,476,88.4,120.07,31.67,0,1,476
198,198_1,0,853,854,0,28.46,28.46,0,0,854
198,198_2,861,1621,761,28.73,54.09,25.36,0,1,761
198,198_3,1711,1981,271,57.09,66.1,9.01,0,1,271
199,199_1,12,531,520,0.4,17.72,17.32,0,1,520
199,199_2,561,3642,3082,18.72,121.52,102.8,0,1,3082
200,200_1,481,2561,2081,16.05,85.45,69.4,0,1,2081
201,201_1,56,253,198,1.87,8.44,6.57,0,1,198
201,201_2,453,3202,2750,15.12,106.84,91.72,0,1,2750
202,202_1,0,446,447,0,14.88,14.88,0,1,447
202,202_2,471,4325,3855,15.72,144.31,128.59,0,1,3855
203,203_1,0,4865,4866,0,162.33,162.33,0,1,4866
204,204_1,40,4626,4587,1.33,154.35,153.02,0,1,4587
205,205_1,5,271,267,0.17,9.04,8.87,0,1,267
205,205_2,272,466,195,9.08,15.55,6.47,1,0,195
205,205_3,476,561,86,15.88,18.72,2.84,1,0,86
205,205_4,658,806,149,21.96,26.89,4.93,0,1,149
205,205_5,830,1669,840,27.69,55.69,28,0,1,840
205,205_6,1670,1786,117,55.72,59.59,3.87,1,4,117
205,205_7,1787,1876,90,59.63,62.6,2.97,0,4,90
205,205_8,1877,2010,134,62.63,67.07,4.44,1,4,134
205,205_9,2011,2079,69,67.1,69.37,2.27,0,4,69
205,205_10,2080,2238,159,69.4,74.67,5.27,1,4,159
205,205_11,2239,2287,49,74.71,76.31,1.6,0,4,49
205,205_12,2288,2440,153,76.34,81.41,5.07,1,4,153
205,205_13,2441,2498,58,81.45,83.35,1.9,0,4,58
205,205_14,2499,2650,152,83.38,88.42,5.04,1,4,152
205,205_15,2651,2706,56,88.45,90.29,1.84,0,4,56
205,205_16,2707,2847,141,90.32,94.99,4.67,1,4,141
205,205_17,2848,2922,75,95.03,97.5,2.47,0,4,75
205,205_18,2923,3074,152,97.53,102.57,5.04,1,4,152
205,205_19,3075,3124,50,102.6,104.24,1.64,0,4,50
205,205_20,3125,3272,148,104.27,109.18,4.91,1,4,148
205,205_21,3273,3346,74,109.21,111.64,2.43,0,4,74
205,205_22,3347,3484,138,111.68,116.25,4.57,1,4,138
205,205_23,3485,3505,21,116.28,116.95,0.67,0,4,21
205,205_24,3513,3925,413,117.22,130.96,13.74,0,1,413
206,206_1,101,2931,2831,3.37,97.8,94.43,0,1,2831
206,206_2,2932,3064,133,97.83,102.24,4.41,0,0,133
206,206_3,3065,4680,1616,102.27,156.16,53.89,0,1,1616
207,207_1,0,1754,1755,0,58.53,58.53,0,1,1755
207,207_2,1755,2135,381,58.56,71.24,12.68,1,1,381
207,207_3,2136,2383,248,71.27,79.51,8.24,0,1,248
207,207_4,2384,2766,383,79.55,92.29,12.74,1,1,383
207,207_5,2767,3470,704,92.33,115.78,23.45,0,1,704
208,208_1,0,132,133,0,4.4,4.4,0,0,133
208,208_2,139,238,100,4.63,7.93,3.3,0,1,100
208,208_3,247,433,187,8.23,14.43,6.2,0,0,187
208,208_4,439,1012,574,14.63,33.73,19.1,0,1,574
208,208_5,1018,1455,438,33.93,48.5,14.57,1,0,438
208,208_6,1456,2189,734,48.53,72.97,24.44,0,1,734
208,208_7,2190,2283,94,73,76.1,3.1,0,0,94
208,208_8,2284,2492,209,76.13,83.07,6.94,0,1,209
208,208_9,2503,2571,69,83.43,85.7,2.27,0,0,69
208,208_10,2572,2678,107,85.73,89.27,3.54,0,1,107
208,208_11,2679,2785,107,89.3,92.83,3.53,0,0,107
208,208_12,2790,3138,349,93,104.6,11.6,0,1,349
209,209_1,0,3341,3342,0,111.37,111.37,0,1,3342
209,209_2,3350,3744,395,111.67,124.8,13.13,0,1,395
210,210_1,0,608,609,0,20.29,20.29,0,1,609
210,210_2,683,3489,2807,22.79,116.42,93.63,0,1,2807
210,210_3,3561,3608,48,118.82,120.39,1.57,0,1,48
211,211_1,0,3523,3524,0,117.55,117.55,0,1,3524
211,211_2,3524,3813,290,117.58,127.23,9.65,0,0,290
211,211_3,3814,5292,1479,127.26,176.58,49.32,0,1,1479
212,212_1,57,400,344,1.9,13.35,11.45,0,1,344
212,212_2,401,490,90,13.38,16.35,2.97,0,0,90
212,212_3,491,823,333,16.38,27.46,11.08,0,1,333
212,212_4,1181,1708,528,39.41,56.99,17.58,0,1,528
212,212_5,1709,1951,243,57.02,65.1,8.08,0,0,243
212,212_6,1952,4585,2634,65.13,152.99,87.86,0,1,2634
212,212_7,4642,4885,244,154.89,163,8.11,0,1,244
213,213_1,0,1268,1269,0,42.31,42.31,1,2,1269
213,213_2,1269,1344,76,42.34,44.84,2.5,0,2,76
213,213_3,1345,1512,168,44.88,50.45,5.57,1,2,168
213,213_4,1513,1621,109,50.48,54.09,3.61,0,2,109
213,213_5,1622,1811,190,54.12,60.43,6.31,1,2,190
214,214_1,0,1170,1171,0,39,39,1,2,1171
214,214_2,1171,1454,284,39.03,48.47,9.44,0,5,284
214,214_3,1455,3719,2265,48.5,123.97,75.47,1,2,2265
215,215_1,0,400,401,0,13.35,13.35,1,4,401
215,215_2,401,635,235,13.38,21.19,7.81,1,2,235
215,215_3,636,1343,708,21.22,44.81,23.59,0,2,708
215,215_4,1344,2301,958,44.84,76.78,31.94,1,2,958
215,215_5,2306,2534,229,76.94,84.55,7.61,0,1,229
215,215_6,2539,2893,355,84.72,96.53,11.81,1,2,355
215,215_7,2896,3337,442,96.63,111.34,14.71,0,1,442
215,215_8,3346,3497,152,111.65,116.68,5.03,1,2,152
216,216_1,0,827,828,0,27.57,27.57,0,2,828
216,216_2,828,955,128,27.6,31.83,4.23,1,2,128
216,216_3,1041,2523,1483,34.7,84.1,49.4,1,2,1483
216,216_4,2524,2740,217,84.13,91.33,7.2,0,2,217
217,217_1,0,2703,2704,0,90.1,90.1,0,2,2704
217,217_2,2704,3138,435,90.13,104.6,14.47,1,2,435
218,218_1,0,645,646,0,21.5,21.5,0,1,646
218,218_2,646,787,142,21.53,26.23,4.7,1,1,142
218,218_3,788,928,141,26.27,30.93,4.66,0,1,141
218,218_4,929,1060,132,30.97,35.33,4.36,1,1,132
218,218_5,1061,1787,727,35.37,59.57,24.2,0,1,727
219,219_1,0,300,301,0,10.08,10.08,0,2,301
219,219_2,327,649,323,10.99,21.81,10.82,0,4,323
219,219_3,681,1153,473,22.88,38.74,15.86,0,1,473
219,219_4,1154,1373,220,38.77,46.13,7.36,1,2,220
219,219_5,1374,2063,690,46.16,69.31,23.15,0,1,690
219,219_6,2064,2435,372,69.35,81.81,12.46,0,2,372
219,219_7,2441,2859,419,82.01,96.06,14.05,0,1,419
219,219_8,2860,2968,109,96.09,99.72,3.63,0,2,109
219,219_9,3166,3457,292,106.37,116.15,9.78,0,1,292
219,219_10,3458,3669,212,116.18,123.27,7.09,0,4,212
219,219_11,3701,4166,466,124.35,139.97,15.62,0,1,466
220,220_1,0,1789,1790,0,59.69,59.69,0,2,1790
221,221_1,0,720,721,0,12.01,12.01,1,0,721
221,221_2,721,907,187,12.03,15.13,3.1,0,1,187
221,221_3,938,1639,702,15.65,27.34,11.69,0,1,702
221,221_4,1663,1979,317,27.74,33.02,5.28,0,0,317
221,221_5,1980,2434,455,33.03,40.61,7.58,1,0,455
221,221_6,2435,2769,335,40.62,46.2,5.58,0,0,335
221,221_7,2783,3175,393,46.43,52.97,6.54,0,1,393
221,221_8,3176,3801,626,52.99,63.41,10.42,0,0,626
221,221_9,3802,4185,384,63.43,69.82,6.39,1,0,384
221,221_10,4186,4405,220,69.84,73.49,3.65,1,1,220
221,221_11,4406,4464,59,73.51,74.47,0.96,0,0,59
221,221_12,4465,4559,95,74.49,76.06,1.57,1,0,95
221,221_13,4560,5200,641,76.08,86.75,10.67,0,0,641
221,221_14,5201,5334,134,86.77,88.99,2.22,0,1,134
221,221_15,5335,5562,228,89.01,92.79,3.78,1,0,228
221,221_16,5563,7183,1621,92.81,119.84,27.03,0,1,1621
222,222_1,0,37,38,0,1.23,1.23,0,0,38
222,222_2,38,171,134,1.27,5.71,4.44,1,0,134
222,222_3,177,292,116,5.91,9.74,3.83,0,1,116
222,222_4,298,468,171,9.94,15.62,5.68,1,0,171
222,222_5,469,664,196,15.65,22.16,6.51,0,1,196
222,222_6,665,681,17,22.19,22.72,0.53,0,0,17
222,222_7,682,894,213,22.76,29.83,7.07,1,0,213
222,222_8,900,1214,315,30.03,40.51,10.48,0,1,315
222,222_9,1219,1731,513,40.67,57.76,17.09,0,0,513
222,222_10,1739,1845,107,58.02,61.56,3.54,0,1,107
222,222_11,1850,1957,108,61.73,65.3,3.57,0,0,108
222,222_12,1963,2038,76,65.5,68,2.5,0,1,76
222,222_13,2043,2586,544,68.17,86.29,18.12,1,0,544
222,222_14,2587,2681,95,86.32,89.46,3.14,0,1,95
222,222_15,2910,3038,129,97.1,101.37,4.27,0,1,129
222,222_16,3043,3083,41,101.53,102.87,1.34,1,0,41
223,223_1,0,10,11,0,0.4,0.4,0,2,11
223,223_2,11,20,10,0.44,0.8,0.36,1,2,10
223,223_3,21,30,10,0.84,1.2,0.36,0,2,10
223,223_4,31,45,15,1.24,1.8,0.56,1,2,15
223,223_5,46,76,31,1.84,3.04,1.2,0,2,31
223,223_6,77,98,22,3.08,3.92,0.84,1,2,22
223,223_7,99,112,14,3.96,4.48,0.52,0,2,14
223,223_8,113,989,877,4.52,39.56,35.04,1,2,877
223,223_9,990,1498,509,39.6,59.92,20.32,0,2,509
224,224_1,0,461,462,0,15.38,15.38,0,4,462
224,224_2,475,784,310,15.85,26.16,10.31,0,6,310
224,224_3,785,1313,529,26.19,43.81,17.62,1,6,529
224,224_4,1632,2128,497,54.45,71,16.55,0,0,497
224,224_5,2134,2986,853,71.2,99.63,28.43,0,6,853
224,224_6,2996,4439,1444,99.97,148.11,48.14,0,1,1444
224,224_7,4447,4682,236,148.38,156.22,7.84,0,6,236
224,224_8,4683,4847,165,156.26,161.73,5.47,0,1,165
225,225_1,120,850,731,4,28.36,24.36,0,6,731
225,225_2,851,1435,585,28.39,47.88,19.49,1,2,585
225,225_3,1436,1898,463,47.91,63.33,15.42,1,4,463
225,225_4,1899,2166,268,63.36,72.27,8.91,1,6,268
226,226_1,45,107,63,1.5,3.57,2.07,0,4,63
226,226_2,108,180,73,3.6,6.01,2.41,1,4,73
226,226_3,186,193,8,6.21,6.44,0.23,1,6,8
226,226_4,194,380,187,6.47,12.68,6.21,0,6,187
226,226_5,381,400,20,12.71,13.35,0.64,1,6,20
226,226_6,428,1160,733,14.28,38.71,24.43,0,6,733
226,226_7,1161,2043,883,38.74,68.17,29.43,1,6,883
226,226_8,2048,2270,223,68.33,75.74,7.41,0,6,223
226,226_9,2271,2400,130,75.78,80.08,4.3,1,6,130
226,226_10,2406,2497,92,80.28,83.32,3.04,0,4,92
226,226_11,2498,2585,88,83.35,86.25,2.9,1,4,88
226,226_12,2586,2665,80,86.29,88.92,2.63,0,4,80
226,226_13,2666,2817,152,88.96,93.99,5.03,0,1,152
227,227_1,0,13,14,0,0.43,0.43,0,3,14
227,227_2,14,70,57,0.47,2.34,1.87,1,3,57
227,227_3,71,425,355,2.37,14.18,11.81,0,3,355
227,227_4,426,479,54,14.21,15.98,1.77,1,3,54
227,227_5,480,681,202,16.02,22.72,6.7,0,3,202
227,227_6,682,742,61,22.76,24.76,2,1,3,61
227,227_7,743,774,32,24.79,25.83,1.04,0,3,32
227,227_8,775,956,182,25.86,31.9,6.04,0,1,182
227,227_9,960,1015,56,32.03,33.87,1.84,0,3,56
227,227_10,1016,1058,43,33.9,35.3,1.4,1,3,43
227,227_11,1059,1066,8,35.34,35.57,0.23,0,3,8
227,227_12,1067,2210,1144,35.6,73.74,38.14,0,1,1144
227,227_13,2211,2319,109,73.77,77.38,3.61,0,3,109
227,227_14,2320,2366,47,77.41,78.94,1.53,1,3,47
227,227_15,2367,2388,22,78.98,79.68,0.7,0,3,22
227,227_16,2398,3529,1132,80.01,117.75,37.74,0,1,1132
227,227_17,3535,3642,108,117.95,121.52,3.57,0,3,108
227,227_18,3643,3695,53,121.55,123.29,1.74,1,3,53
227,227_19,3696,3808,113,123.32,127.06,3.74,0,3,113
227,227_20,3809,4079,271,127.09,136.1,9.01,0,1,271
228,228_1,0,676,677,0,11.27,11.27,0,6,677
228,228_2,677,2631,1955,11.28,43.85,32.57,1,6,1955
228,228_3,2632,4920,2289,43.87,82,38.13,0,6,2289
228,228_4,4921,8962,4042,82.02,149.37,67.35,1,6,4042
228,228_5,8963,9957,995,149.38,165.95,16.57,0,6,995
229,229_1,0,249,250,0,8.31,8.31,1,4,250
229,229_2,250,264,15,8.34,8.81,0.47,0,4,15
229,229_3,265,1119,855,8.84,37.34,28.5,0,1,855
229,229_4,1120,1330,211,37.37,44.38,7.01,0,2,211
229,229_5,1331,1478,148,44.41,49.32,4.91,0,1,148
229,229_6,1851,2030,180,61.76,67.73,5.97,0,1,180
229,229_7,2031,2136,106,67.77,71.27,3.5,1,2,106
229,229_8,2137,2214,78,71.3,73.87,2.57,0,2,78
229,229_9,2217,2383,167,73.97,79.51,5.54,0,1,167
229,229_10,2384,2703,320,79.55,90.19,10.64,1,2,320
229,229_11,2704,3737,1034,90.22,124.69,34.47,0,1,1034
229,229_12,4141,4585,445,138.17,152.99,14.82,0,1,445
230,230_1,0,160,161,0,5.34,5.34,1,0,161
230,230_2,161,264,104,5.37,8.81,3.44,0,0,104
