Video ID,Segment ID,Start frame,End frame,Duration(frames),Start time(s),End time(s),Duration(s),Violence label(video),Video Source Label,No. Frames
230,230_3,275,637,363,9.18,21.25,12.07,0,1,363
230,230_4,638,1325,688,21.29,44.21,22.92,1,0,688
230,230_5,1326,1711,386,44.24,57.09,12.85,0,0,386
230,230_6,1712,2669,958,57.12,89.06,31.94,0,1,958
231,231_1,0,1350,1351,0,45.05,45.05,0,1,1351
231,231_2,1360,2542,1183,45.38,84.82,39.44,1,2,1183
231,231_3,2543,3206,664,84.85,106.97,22.12,0,1,664
232,232_1,0,478,479,0,15.95,15.95,0,1,479
232,232_2,487,1233,747,16.25,41.14,24.89,1,2,747
232,232_3,1468,1895,428,48.98,63.23,14.25,1,2,428
233,233_1,122,537,416,4.07,17.92,13.85,0,1,416
233,233_2,551,762,212,18.39,25.43,7.04,0,0,212
233,233_3,763,768,6,25.46,25.63,0.17,0,4,6
233,233_4,769,2144,1376,25.66,71.54,45.88,0,1,1376
234,234_1,69,826,758,2.3,27.53,25.23,0,1,758
234,234_2,827,952,126,27.57,31.73,4.16,0,0,126
234,234_3,953,1886,934,31.77,62.87,31.1,0,1,934
234,234_4,1887,2131,245,62.9,71.03,8.13,0,0,245
234,234_5,2132,3295,1164,71.07,109.83,38.76,0,1,1164
235,235_1,0,373,374,0,14.92,14.92,1,4,374
235,235_2,374,516,143,14.96,20.64,5.68,1,2,143
235,235_3,517,547,31,20.68,21.88,1.2,0,2,31
235,235_4,548,601,54,21.92,24.04,2.12,1,2,54
235,235_5,602,628,27,24.08,25.12,1.04,0,2,27
235,235_6,634,815,182,25.36,32.6,7.24,1,2,182
235,235_7,816,859,44,32.64,34.36,1.72,0,1,44
235,235_8,860,1013,154,34.4,40.52,6.12,1,2,154
235,235_9,1014,1075,62,40.56,43,2.44,0,2,62
235,235_10,1076,1125,50,43.04,45,1.96,1,2,50
235,235_11,1126,1164,39,45.04,46.56,1.52,0,2,39
235,235_12,1165,1405,241,46.6,56.2,9.6,0,1,241
235,235_13,1406,1540,135,56.24,61.6,5.36,1,2,135
235,235_14,1541,1968,428,61.64,78.72,17.08,0,1,428
235,235_15,1969,2118,150,78.76,84.72,5.96,1,2,150
236,236_1,0,3582,3583,0,59.76,59.76,0,1,3583
237,237_1,80,319,240,2.67,10.64,7.97,1,0,240
237,237_2,327,1192,866,10.91,39.77,28.86,0,1,866
237,237_3,1199,1339,141,40.01,44.68,4.67,1,0,141
237,237_4,1347,1476,130,44.94,49.25,4.31,0,1,130
237,237_5,1477,1558,82,49.28,51.99,2.71,1,0,82
237,237_6,1568,1629,62,52.32,54.35,2.03,0,1,62
237,237_7,1641,2051,411,54.75,68.44,13.69,1,0,411
237,237_8,2052,2736,685,68.47,91.29,22.82,0,1,685
237,237_9,2748,2922,175,91.69,97.5,5.81,0,0,175
237,237_10,2923,3030,108,97.53,101.1,3.57,1,0,108
237,237_11,3039,3178,140,101.4,106.04,4.64,0,1,140
237,237_12,3179,3293,115,106.07,109.88,3.81,1,0,115
237,237_13,3294,3492,199,109.91,116.52,6.61,0,0,199
237,237_14,3498,3954,457,116.72,131.93,15.21,0,1,457
237,237_15,3964,4086,123,132.27,136.34,4.07,1,0,123
237,237_16,4097,4705,609,136.7,156.99,20.29,0,1,609
238,238_1,0,353,354,0,11.78,11.78,1,2,354
238,238_2,354,480,127,11.81,16.02,4.21,0,2,127
238,238_3,481,1627,1147,16.05,54.29,38.24,0,1,1147
238,238_4,1628,1967,340,54.32,65.63,11.31,1,2,340
238,238_5,1968,2035,68,65.67,67.9,2.23,0,2,68
238,238_6,2036,3623,1588,67.93,120.89,52.96,0,1,1588
239,239_1,0,2716,2717,0,90.62,90.62,0,1,2717
239,239_2,2771,3066,296,92.46,102.3,9.84,0,1,296
239,239_3,3113,3812,700,103.87,127.19,23.32,0,1,700
240,240_1,0,200,201,0,8,8,0,1,201
240,240_2,201,298,98,8.04,11.92,3.88,1,1,98
240,240_3,299,1429,1131,11.96,57.16,45.2,0,1,1131
240,240_4,1430,1589,160,57.2,63.56,6.36,1,1,160
240,240_5,1590,1934,345,63.6,77.36,13.76,0,1,345
241,241_1,87,380,294,2.9,12.68,9.78,0,0,294
241,241_2,389,583,195,12.98,19.45,6.47,0,4,195
241,241_3,594,1545,952,19.82,51.55,31.73,0,0,952
241,241_4,1551,2062,512,51.75,68.8,17.05,0,1,512
241,241_5,2064,2219,156,68.87,74.04,5.17,0,1,156
242,242_1,5,445,441,0.17,14.85,14.68,1,2,441
242,242_2,446,588,143,14.88,19.62,4.74,0,1,143
242,242_3,663,1186,524,22.12,39.57,17.45,0,1,524
242,242_4,1187,1504,318,39.61,50.18,10.57,1,2,318
242,242_5,1505,1567,63,50.22,52.29,2.07,0,2,63
242,242_6,1568,1673,106,52.32,55.82,3.5,0,0,106
242,242_7,1674,1796,123,55.86,59.93,4.07,0,2,123
242,242_8,1797,1859,63,59.96,62.03,2.07,1,2,63
242,242_9,1860,1901,42,62.06,63.43,1.37,0,0,42
242,242_10,1902,1996,95,63.46,66.6,3.14,0,1,95
242,242_11,1997,2079,83,66.63,69.37,2.74,1,2,83
242,242_12,2080,2310,231,69.4,77.08,7.68,0,1,231
242,242_13,2311,2521,211,77.01,84.12,7.11,0,0,211
242,242_14,2522,2705,184,84.15,90.26,6.11,0,1,184
242,242_15,2706,2953,248,90.29,98.53,8.24,1,2,248
242,242_16,2954,3143,190,98.57,104.87,6.3,0,1,190
242,242_17,3144,3330,187,104.9,111.11,6.21,0,0,187
242,242_18,3331,3982,652,111.14,132.87,21.73,0,1,652
242,242_19,3983,4236,254,132.9,141.34,8.44,1,2,254
242,242_20,4237,4246,10,141.37,141.67,0.3,0,2,10
242,242_21,4247,4322,76,141.71,144.21,2.5,0,0,76
242,242_22,4323,4793,471,144.24,159.93,15.69,0,1,471
243,243_1,0,258,259,0,8.61,8.61,0,1,259
243,243_2,263,299,37,8.78,9.98,1.2,0,0,37
243,243_3,300,469,170,10.01,15.65,5.64,1,0,170
243,243_4,470,505,36,15.68,16.85,1.17,0,0,36
243,243_5,506,581,76,16.88,19.39,2.51,1,0,76
243,243_6,582,1204,623,19.42,40.17,20.75,0,1,623
243,243_7,1210,1524,315,40.37,50.85,10.48,1,0,315
243,243_8,1525,1784,260,50.88,59.53,8.65,0,1,260
243,243_9,1785,1915,131,59.56,63.9,4.34,0,0,131
243,243_10,1916,2780,865,63.93,92.76,28.83,0,1,865
244,244_1,0,21,22,0,0.7,0.7,0,1,22
244,244_2,22,544,523,0.73,18.15,17.42,0,4,523
244,244_3,553,705,153,18.45,23.52,5.07,0,0,153
244,244_4,706,826,121,23.56,27.56,4,1,0,121
244,244_5,827,848,22,27.59,28.29,0.7,0,0,22
244,244_6,849,1192,344,28.33,39.77,11.44,0,1,344
244,244_7,1193,1211,19,39.81,40.41,0.6,0,0,19
244,244_8,1212,1292,81,40.44,43.11,2.67,1,0,81
244,244_9,1293,1970,678,43.14,65.73,22.59,0,1,678
244,244_10,1971,2040,70,65.77,68.07,2.3,0,0,70
244,244_11,2041,2150,110,68.1,71.74,3.64,1,0,110
244,244_12,2151,2180,30,71.77,72.74,0.97,0,0,30
244,244_13,2181,3120,940,72.77,104.1,31.33,0,1,940
244,244_14,3121,3153,33,104.14,105.21,1.07,0,4,33
244,244_15,3154,3230,77,105.24,107.77,2.53,1,4,77
244,244_16,3231,3873,643,107.81,129.23,21.42,0,4,643
245,245_1,0,93,94,0,3.1,3.1,0,1,94
245,245_2,99,193,95,3.3,6.44,3.14,1,4,95
245,245_3,305,678,374,10.18,22.62,12.44,0,1,374
245,245_4,679,832,154,22.66,27.76,5.1,1,0,154
245,245_5,833,1026,194,27.79,34.23,6.44,0,1,194
245,245_6,1027,1121,95,34.27,37.4,3.13,1,0,95
245,245_7,1122,1278,157,37.44,42.64,5.2,0,1,157
245,245_8,1279,1505,227,42.68,50.22,7.54,1,0,227
245,245_9,1506,3098,1593,50.25,103.37,53.12,0,1,1593
246,246_1,0,519,520,0,17.32,17.32,0,1,520
246,246_2,525,645,121,17.52,21.52,4,0,0,121
246,246_3,646,717,72,21.55,23.92,2.37,1,0,72
246,246_4,718,1171,454,23.96,39.07,15.11,0,1,454
246,246_5,1172,1323,152,39.11,44.14,5.03,0,0,152
246,246_6,1324,1710,387,44.18,57.06,12.88,0,1,387
246,246_7,1711,1785,75,57.09,59.56,2.47,0,0,75
246,246_8,1786,1897,112,59.59,63.3,3.71,1,0,112
246,246_9,1898,2478,581,63.33,82.68,19.35,0,1,581
246,246_10,2479,2579,101,82.72,86.05,3.33,0,0,101
246,246_11,2580,2910,331,86.09,97.1,11.01,0,1,331
246,246_12,2911,3046,136,97.13,101.63,4.5,0,0,136
246,246_13,3047,3220,174,101.67,107.44,5.77,0,1,174
246,246_14,3221,3431,211,107.47,114.48,7.01,0,0,211
247,247_1,0,136,137,0,4.54,4.54,0,2,137
247,247_2,137,217,81,4.57,7.24,2.67,0,5,81
247,247_3,218,909,692,7.27,30.33,23.06,0,2,692
247,247_4,910,1636,727,30.36,54.59,24.23,0,1,727
247,247_5,1637,2644,1008,54.62,88.22,33.6,0,2,1008
247,247_6,2645,2723,79,88.25,90.86,2.61,0,5,79
247,247_7,2737,3913,1177,91.32,130.56,39.24,0,1,1177
248,248_1,37,67,31,1.23,2.24,1.01,0,2,31
248,248_2,68,262,195,2.27,8.74,6.47,1,2,195
248,248_3,270,1992,1723,9.01,66.47,57.46,0,1,1723
248,248_4,1993,2221,229,66.5,74.11,7.61,0,2,229
248,248_5,2222,2344,123,74.14,78.21,4.07,1,2,123
248,248_6,2345,2495,151,78.24,83.25,5.01,0,2,151
248,248_7,2496,2737,242,83.28,91.32,8.04,0,1,242
248,248_8,2738,2889,152,91.36,96.4,5.04,1,2,152
248,248_9,2890,2939,50,96.43,98.06,1.63,0,2,50
248,248_10,2940,3798,859,98.1,126.73,28.63,0,1,859
249,249_1,108,285,178,3.6,9.51,5.91,0,1,178
249,249_2,336,732,397,11.21,24.42,13.21,0,1,397
249,249_3,739,814,76,24.66,27.16,2.5,0,0,76
249,249_4,815,1049,235,27.19,35,7.81,1,0,235
249,249_5,1059,1136,78,35.33,37.9,2.57,0,0,78
249,249_6,1137,1379,243,37.94,46.01,8.07,1,0,243
249,249_7,1392,1965,574,46.45,65.56,19.11,0,1,574
249,249_8,1981,2139,159,66.1,71.37,5.27,1,0,159
249,249_9,2140,2285,146,71.4,76.24,4.84,0,0,146
249,249_10,2341,2726,386,78.11,90.96,12.85,0,1,386
250,250_1,0,1196,1197,0,19.95,19.95,0,1,1197
250,250_2,1197,1701,505,19.97,28.38,8.41,1,2,505
250,250_3,1720,3071,1352,28.7,51.23,22.53,0,1,1352
250,250_4,3087,4056,970,51.5,67.67,16.17,1,2,970
250,250_5,4071,5055,985,67.92,84.33,16.41,0,1,985
250,250_6,5071,5307,237,84.6,88.54,3.94,1,2,237
250,250_7,5323,6485,1163,88.8,108.19,19.39,0,1,1163
250,250_8,6501,6721,221,108.46,112.13,3.67,1,2,221
250,250_9,6735,8141,1407,112.36,135.82,23.46,0,1,1407
251,251_1,0,5382,5383,0,179.58,179.58,0,1,5383
252,252_1,61,608,548,2.03,20.27,18.24,0,5,548
252,252_2,609,805,197,20.3,26.83,6.53,1,5,197
252,252_3,806,1594,789,26.87,53.13,26.26,0,5,789
253,253_1,0,1180,1181,0,39.33,39.33,0,2,1181
253,253_2,1181,1246,66,39.37,41.53,2.16,1,2,66
253,253_3,1247,1297,51,41.57,43.23,1.66,0,2,51
253,253_4,1298,1402,105,43.27,46.73,3.46,1,2,105
253,253_5,1403,1513,111,46.77,50.43,3.66,0,2,111
253,253_6,1514,1789,276,50.47,59.63,9.16,1,2,276
254,254_1,0,3579,3580,0,59.65,59.65,0,2,3580
255,255_1,0,255,256,0,10.2,10.2,0,1,256
255,255_2,256,528,273,10.24,21.12,10.88,0,3,273
255,255_3,529,557,29,21.16,22.28,1.12,1,3,29
255,255_4,558,627,70,22.32,25.08,2.76,0,3,70
255,255_5,628,671,44,25.12,26.84,1.72,1,3,44
255,255_6,672,790,119,26.88,31.6,4.72,0,3,119
255,255_7,791,840,50,31.64,33.6,1.96,1,3,50
255,255_8,841,1112,272,33.64,44.48,10.84,0,3,272
255,255_9,1113,1155,43,44.52,46.2,1.68,1,3,43
255,255_10,1156,1210,55,46.24,48.4,2.16,0,3,55
255,255_11,1211,1270,60,48.44,50.8,2.36,1,3,60
255,255_12,1271,1550,280,50.84,62,11.16,0,3,280
255,255_13,1551,1575,25,62.04,63,0.96,1,3,25
255,255_14,1576,1693,118,63.04,67.72,4.68,0,3,118
255,255_15,1694,1717,24,67.76,68.68,0.92,1,3,24
255,255_16,1718,1730,13,68.72,69.2,0.48,0,3,13
256,256_1,151,2294,2144,5.04,76.54,71.5,0,1,2144
257,257_1,45,629,585,1.5,20.99,19.49,1,4,585
257,257_2,642,925,284,21.42,30.86,9.44,0,1,284
257,257_3,926,1532,607,30.9,51.12,20.22,0,2,607
257,257_4,1533,1619,87,51.15,54.02,2.87,1,2,87
257,257_5,1629,1673,45,54.35,55.82,1.47,0,1,45
257,257_6,1683,2257,575,56.16,75.31,19.15,1,6,575
257,257_7,2258,2684,427,75.34,89.56,14.22,0,1,427
258,258_1,0,489,490,0,10.24,10.24,0,6,490
258,258_2,490,595,106,10.26,12.46,2.2,1,6,106
258,258_3,596,1084,489,12.48,22.69,10.21,0,6,489
258,258_4,1085,1240,156,22.71,25.96,3.25,1,6,156
258,258_5,1241,1277,37,25.98,26.73,0.75,0,6,37
258,258_6,1278,1295,18,26.75,27.11,0.36,1,6,18
258,258_7,1296,1670,375,27.13,34.96,7.83,0,6,375
258,258_8,1934,2149,216,40.49,44.99,4.5,0,5,216
258,258_9,2196,2389,194,45.97,50.01,4.04,0,5,194
258,258_10,2436,2626,191,51,54.97,3.97,0,5,191
258,258_11,2676,2868,193,56.02,60.04,4.02,0,5,193
258,258_12,2914,3105,192,61,65,4,0,5,192
258,258_13,3319,4308,990,69.48,90.18,20.7,1,6,990
258,258_14,4332,4621,290,90.69,96.74,6.05,1,5,290
258,258_15,4669,4814,146,97.74,100.78,3.04,1,5,146
259,259_1,0,176,177,0,5.87,5.87,0,2,177
259,259_2,184,380,197,6.14,12.68,6.54,0,1,197
259,259_3,753,880,128,25.12,29.36,4.24,0,1,128
259,259_4,1145,1247,103,38.2,41.61,3.41,0,1,103
259,259_5,1627,3599,1973,54.29,120.09,65.8,0,1,1973
260,260_1,30,2343,2314,0.6,46.86,46.26,0,6,2314
260,260_2,2344,2706,363,46.88,54.12,7.24,1,6,363
260,260_3,2707,3163,457,54.14,63.26,9.12,0,6,457
261,261_1,0,857,858,0,28.6,28.6,0,6,858
261,261_2,858,2001,1144,28.63,66.77,38.14,1,6,1144
261,261_3,2277,2425,149,75.98,80.91,4.93,0,6,149
262,262_1,0,116,117,0,4.83,4.83,0,6,117
262,262_2,130,491,362,5.42,20.46,15.04,0,6,362
262,262_3,504,985,482,21,41.04,20.04,0,6,482
262,262_4,996,1166,171,41.5,48.58,7.08,0,6,171
262,262_5,1178,1297,120,49.08,54.04,4.96,0,1,120
262,262_6,1307,2132,826,54.46,88.83,34.37,0,6,826
262,262_7,2143,2327,185,89.29,96.96,7.67,0,6,185
262,262_8,2337,2420,84,97.37,100.83,3.46,0,6,84
262,262_9,2430,2533,104,101.25,105.54,4.29,0,6,104
262,262_10,2543,2602,60,105.96,108.42,2.46,0,6,60
262,262_11,2611,2752,142,108.79,114.67,5.88,0,6,142
263,263_1,96,129,34,4,5.38,1.38,0,6,34
263,263_2,130,397,268,5.42,16.56,11.14,1,6,268
263,263_3,426,1480,1055,17.77,61.73,43.96,1,6,1055
264,264_1,0,5147,5148,0,85.87,85.87,1,2,5148
264,264_2,5148,5291,144,85.89,88.27,2.38,0,2,144
265,265_1,0,775,776,0,25.86,25.86,0,3,776
265,265_2,776,4729,3954,25.89,157.79,131.9,1,3,3954
265,265_3,4730,4844,115,157.82,161.63,3.81,0,3,115
266,266_1,0,884,885,0,29.5,29.5,0,1,885
266,266_2,885,1779,895,29.53,59.36,29.83,1,4,895
266,266_3,1780,2047,268,59.39,68.3,8.91,0,1,268
266,266_4,2048,2262,215,68.33,75.48,7.15,1,4,215
266,266_5,2263,3535,1273,75.51,117.95,42.44,0,1,1273
266,266_6,3576,4139,564,119.32,138.1,18.78,0,1,564
267,267_1,21,197,177,0.84,7.88,7.04,1,2,177
267,267_2,198,960,763,7.92,38.4,30.48,0,2,763
267,267_3,961,2868,1908,38.44,114.72,76.28,0,1,1908
268,268_1,174,1835,1662,5.8,61.17,55.37,1,2,1662
269,269_1,12,205,194,0.4,6.84,6.44,0,2,194
269,269_2,206,386,181,6.87,12.88,6.01,1,2,181
269,269_3,395,1021,627,13.18,34.07,20.89,0,1,627
269,269_4,1022,1781,760,34.1,59.43,25.33,0,2,760
269,269_5,1782,1887,106,59.46,62.96,3.5,1,2,106
269,269_6,1888,2116,229,63,70.6,7.6,0,1,229
269,269_7,2117,2237,121,70.64,74.64,4,1,2,121
269,269_8,2238,2961,724,74.67,98.8,24.13,0,1,724
271,271_1,0,57,58,0,1.9,1.9,0,4,58
271,271_2,58,107,50,1.94,3.57,1.63,1,4,50
271,271_3,108,416,309,3.6,13.88,10.28,0,4,309
271,271_4,417,487,71,13.91,16.25,2.34,1,4,71
271,271_5,488,880,393,16.28,29.36,13.08,0,1,393
271,271_6,887,957,71,29.6,31.93,2.33,0,0,71
271,271_7,958,1029,72,31.97,34.33,2.36,1,0,72
271,271_8,1030,1278,249,34.37,42.64,8.27,0,0,249
271,271_9,1279,1429,151,42.68,47.68,5,1,0,151
271,271_10,1430,1795,366,47.71,59.89,12.18,0,0,366
271,271_11,2768,3675,908,92.36,122.62,30.26,0,1,908
272,272_1,67,89,23,2.68,3.56,0.88,0,5,23
272,272_2,90,106,17,3.6,4.24,0.64,1,5,17
272,272_3,118,2944,2827,4.72,117.76,113.04,0,5,2827
273,273_1,0,903,904,0,30.13,30.13,0,1,904
273,273_2,904,2604,1701,30.16,86.89,56.73,0,0,1701
273,273_3,2617,3260,644,87.32,108.78,21.46,0,1,644
273,273_4,3283,3701,419,109.54,123.49,13.95,0,1,419
273,273_5,3711,3811,101,123.82,127.16,3.34,0,0,101
273,273_6,3824,4646,823,127.59,155.02,27.43,0,1,823
273,273_7,4664,5151,488,155.62,171.87,16.25,0,1,488
274,274_1,11,2517,2507,0.37,83.98,83.61,0,1,2507
274,274_2,2878,3958,1081,96.03,132.07,36.04,0,1,1081
275,275_1,0,62,63,0,2.07,2.07,0,2,63
275,275_2,72,170,99,2.4,5.67,3.27,1,2,99
275,275_3,179,4739,4561,5.97,158.12,152.15,0,1,4561
276,276_1,0,1095,1096,0,36.54,36.54,0,1,1096
276,276_2,1491,1712,222,49.75,57.12,7.37,0,1,222
276,276_3,2036,2538,503,67.93,84.68,16.75,0,1,503
276,276_4,2542,2784,243,84.82,92.89,8.07,0,0,243
276,276_5,2804,3899,1096,93.56,130.1,36.54,0,1,1096
277,277_1,67,4280,4214,2.24,142.81,140.57,0,1,4214
278,278_1,21,55,35,0.88,2.29,1.41,0,2,35
278,278_2,56,107,52,2.33,4.46,2.13,1,2,52
278,278_3,108,127,20,4.5,5.29,0.79,0,2,20
278,278_4,132,180,49,5.5,7.5,2,0,4,49
278,278_5,181,254,74,7.54,10.58,3.04,1,4,74
278,278_6,260,343,84,10.83,14.29,3.46,0,1,84
278,278_7,410,762,353,17.08,31.75,14.67,0,1,353
278,278_8,763,1231,469,31.79,51.29,19.5,1,2,469
278,278_9,1232,1772,541,51.33,73.83,22.5,0,1,541
278,278_10,1773,2133,361,73.88,88.88,15,1,2,361
278,278_11,2134,2229,96,88.92,92.88,3.96,0,1,96
278,278_12,2230,2515,286,92.92,104.79,11.87,1,2,286
278,278_13,2516,2588,73,104.83,107.83,3,0,1,73
278,278_14,2589,2666,78,107.88,111.08,3.2,1,2,78
278,278_15,2667,3474,808,111.12,144.75,33.63,0,1,808
279,279_1,0,190,191,0,6.34,6.34,0,1,191
279,279_2,191,320,130,6.37,10.68,4.31,0,2,130
279,279_3,321,851,531,10.71,28.4,17.69,1,2,531
279,279_4,852,1062,211,28.43,35.44,7.01,0,1,211
279,279_5,1063,1193,131,35.47,39.81,4.34,0,2,131
279,279_6,1194,1770,577,39.84,59.06,19.22,0,1,577
279,279_7,1771,2326,556,59.09,77.61,18.52,1,2,556
280,280_1,20,120,101,0.67,4,3.33,0,2,101
280,280_2,121,956,836,4.03,31.87,27.84,0,1,836
280,280_3,957,1229,273,31.9,40.97,9.07,0,2,273
280,280_4,1230,1424,195,41,47.47,6.47,0,1,195
280,280_5,1425,1667,243,47.5,55.57,8.07,0,2,243
280,280_6,1668,2504,837,55.6,83.47,27.87,0,1,837
280,280_7,2505,2781,277,83.5,92.7,9.2,0,2,277
280,280_8,2790,3567,778,93,118.9,25.9,0,1,778
282,282_1,64,483,420,2.14,16.12,13.98,0,4,420
282,282_2,513,777,265,17.12,25.93,8.81,1,1,265
282,282_3,778,790,13,25.96,26.36,0.4,0,1,13
282,282_4,791,883,93,26.39,29.46,3.07,0,0,93
282,282_5,884,953,70,29.5,31.8,2.3,1,0,70
282,282_6,954,1053,100,31.83,35.14,3.31,0,0,100
282,282_7,1054,1255,202,35.17,41.88,6.71,1,0,202
282,282_8,1256,1327,72,41.91,44.28,2.37,0,0,72
282,282_9,1328,1486,159,44.31,49.58,5.27,1,0,159
282,282_10,1487,1553,67,49.62,51.82,2.2,0,0,67
282,282_11,1554,1764,211,51.85,58.86,7.01,1,0,211
282,282_12,1765,2531,767,58.89,84.45,25.56,0,1,767
283,283_1,0,44,45,0,1.47,1.47,0,4,45
283,283_2,45,202,158,1.5,6.74,5.24,1,4,158
283,283_3,203,306,104,6.77,10.21,3.44,0,4,104
283,283_4,307,375,69,10.24,12.51,2.27,1,4,69
283,283_5,376,613,238,12.55,20.45,7.9,0,1,238
283,283_6,653,1717,1065,21.79,57.29,35.5,0,1,1065
283,283_7,2156,2209,54,71.94,73.71,1.77,0,4,54
283,283_8,2210,2320,111,73.74,77.41,3.67,1,1,111
283,283_9,2392,2540,149,79.81,84.75,4.94,0,1,149
283,283_10,2568,2661,94,85.69,88.79,3.1,0,2,94
283,283_11,2662,2708,47,88.82,90.36,1.54,1,2,47
283,283_12,2709,2745,37,90.39,91.59,1.2,0,2,37
283,283_13,2746,2900,155,91.62,96.76,5.14,1,2,155
283,283_14,2919,2977,59,97.4,99.33,1.93,0,1,59
283,283_15,2978,3043,66,99.37,101.53,2.16,1,2,66
283,283_16,3054,3176,123,101.9,105.97,4.07,0,1,123
283,283_17,3177,3289,113,106.01,109.74,3.73,1,2,113
283,283_18,3290,3310,21,109.78,110.44,0.66,0,2,21
283,283_19,3327,4300,974,111.01,143.48,32.47,0,1,974
