Video ID,Segment ID,Start frame,End frame,Start time(s),End time(s),Violence label(video),Video Source Label,No. Frames,Split
1,1_1,0,310,0,10.34,1,0,311,train
1,1_2,317,516,10.58,17.22,0,0,200,train
1,1_3,517,1612,17.25,53.79,1,0,1096,train
1,1_4,1846,2133,61.59,71.17,0,0,288,train
1,1_5,2134,2334,71.2,77.88,1,1,201,train
11,11_1,0,685,0,22.86,0,1,686,train
11,11_2,875,977,29.2,32.6,1,0,103,train
11,11_3,978,1845,32.63,61.56,0,0,868,train
11,11_4,1846,1930,61.59,64.4,1,1,85,train
11,11_5,1931,2098,64.43,70,0,0,168,train
11,11_6,2099,2495,70.04,83.25,1,1,397,train
11,11_7,2496,2901,83.28,96.8,0,0,406,train
11,11_8,2902,3035,96.83,101.27,1,0,134,train
11,11_9,3036,3736,101.3,124.66,0,1,701,train
12,12_1,60,209,2,6.97,0,3,150,train
12,12_2,210,474,7.01,15.82,1,3,265,train
12,12_3,475,909,15.85,30.33,0,3,435,train
12,12_4,910,1297,30.36,43.28,1,3,388,train
12,12_5,1298,2567,43.31,85.65,0,3,1270,train
13,13_1,0,450,0,18,0,2,451,train
13,13_2,451,1915,18.04,76.6,1,2,1465,train
14,14_1,0,3836,0,127.99,0,1,3837,train
15,15_1,92,1180,3.07,39.37,1,0,1089,train
15,15_2,1181,1370,39.41,45.71,0,0,190,train
15,15_3,1371,1426,45.75,47.58,1,0,56,train
15,15_4,1427,2000,47.61,66.73,0,0,574,train
18,18_1,0,570,0,19.02,0,1,571,train
18,18_2,578,1638,19.29,54.65,1,0,1061,train
18,18_3,1643,2362,54.82,78.81,0,1,720,train
18,18_4,2363,2525,78.85,84.25,1,0,163,train
18,18_5,2526,3340,84.28,111.44,0,1,815,train
19,19_1,210,802,7.01,26.76,0,0,593,train
19,19_2,803,3422,26.79,114.18,1,0,2620,train
19,19_3,3423,3771,114.21,125.83,0,0,349,train
19,19_4,3772,3831,125.86,127.83,1,0,60,train
19,19_5,3832,7058,127.86,235.5,0,0,3227,train
19,19_6,7059,8159,235.54,272.24,1,0,1101,train
19,19_7,8160,8321,272.27,277.64,0,0,162,train
19,19_8,8322,9301,277.68,310.34,1,0,980,train
19,19_9,9302,9566,310.38,319.19,0,0,265,train
19,19_10,9567,9748,319.22,325.26,1,0,182,train
19,19_11,9749,10116,325.29,337.54,0,0,368,train
19,19_12,10117,10565,337.57,352.52,1,0,449,train
19,19_13,10566,10836,352.55,361.56,0,0,271,train
19,19_14,10837,11056,301.59,368.9,1,0,220,train
19,19_15,11057,11287,368.93,376.61,0,0,231,train
19,19_16,11288,12781,376.64,426.46,1,0,1494,train
19,19_17,12794,13375,426.89,446.28,0,0,582,train
19,19_18,13376,13499,446.31,450.42,1,0,124,train
19,19_19,13500,15890,450.45,530.2,0,0,2391,train
20,20_1,0,662,0,22.09,1,0,663,train
20,20_2,877,1249,29.26,41.67,0,4,373,train
20,20_3,1250,1518,41.71,50.65,1,4,269,train
20,20_4,1571,2730,52.42,91.09,0,1,1160,train
20,20_5,2769,2926,92.39,97.63,1,0,158,train
20,20_6,2933,3134,97.86,104.57,0,1,202,train
20,20_7,3135,3321,104.6,110.81,1,0,187,train
20,20_8,3322,3405,110.84,113.61,0,1,84,train
20,20_9,3406,3434,113.65,114.58,1,0,29,train
21,21_1,0,251,0,4.19,0,0,252,train
21,21_2,264,1035,4.4,17.27,1,0,772,train
21,21_3,1036,1110,17.28,18.52,0,1,75,train
21,21_4,1776,2005,29.63,33.45,1,0,230,train
21,21_5,2033,2511,33.92,41.89,0,0,479,train
21,21_6,2512,2842,41.91,47.41,1,0,331,train
21,21_7,2843,3132,47.43,52.25,0,1,290,train
21,21_8,3133,3349,52.27,55.87,1,0,217,train
21,21_9,3350,3492,55.89,58.26,0,0,143,train
21,21_10,3513,3855,58.61,64.31,1,0,343,train
21,21_11,3856,5376,64.33,89.69,0,0,1521,train
21,21_12,5398,6039,90.06,100.75,1,1,642,train
21,21_13,6123,6399,102.15,106.76,0,0,277,train
24,24_1,0,91,0,6.07,0,0,92,train
24,24_2,92,335,6.13,22.33,1,0,244,train
24,24_3,336,353,22.4,23.53,0,0,18,train
24,24_4,354,960,23.6,64,1,0,607,train
24,24_5,961,1556,64.07,103.73,0,0,596,train
25,25_1,0,1906,0,76.24,1,4,1907,train
25,25_2,1907,2926,76.28,117.04,0,0,1020,train
25,25_3,2927,4244,117.08,169.76,1,4,1318,train
100,100_1,0,420,0,14.01,0,1,421,train
100,100_2,421,590,14.05,19.69,1,2,170,train
100,100_3,598,731,19.95,24.39,0,1,134,train
100,100_4,732,1138,24.42,37.97,1,2,407,train
100,100_5,1139,3043,38,101.53,0,1,1905,train
101,101_1,0,1494,0,24.92,1,2,1495,train
101,101_2,1495,3021,24.94,50.4,0,4,1527,train
101,101_3,3022,3795,50.42,63.31,1,1,774,train
101,101_4,3796,3818,63.31,63.7,0,1,23,train
101,101_5,3819,4593,63.71,76.63,1,2,775,train
101,101_6,4594,4799,76.64,80.06,0,5,206,train
101,101_7,4800,5026,80.08,83.85,1,5,227,train
101,101_8,5027,5838,83.87,97.4,0,2,812,train
101,101_9,5839,6253,97.41,104.32,1,1,415,train
101,101_10,6254,9760,104.34,162.83,0,2,3507,train
104,104_1,0,3516,0,117.32,0,1,3517,train
105,105_1,68,999,2.83,41.62,0,1,932,train
106,106_1,0,2720,0,90.76,0,1,2721,train
107,107_1,18,741,0.6,24.72,0,0,724,train
107,107_2,742,1115,24.76,37.2,1,0,374,train
107,107_3,1116,2254,37.24,75.21,0,0,1139,train
108,108_1,0,1617,0,53.95,1,0,1618,train
108,108_2,1618,1629,53.99,54.35,0,0,12,train
109,109_1,6,1852,0.24,74.08,0,1,1847,train
110,110_1,0,2,0,0.07,0,1,3,train
110,110_2,32,367,1.07,12.23,1,2,336,train
110,110_3,373,1399,12.43,46.63,0,1,1027,train
110,110_4,1400,2283,46.67,76.1,1,1,884,train
111,111_1,0,2217,0,73.97,0,1,2218,train
112,112_1,0,513,0,17.24,0,2,514,train
112,112_2,514,688,17.27,23.12,1,2,175,train
112,112_3,689,782,23.16,26.28,0,2,94,train
112,112_4,783,2913,26.32,97.9,1,2,2131,train
113,113_1,52,756,1.74,25.23,0,1,705,train
113,113_2,810,913,27.03,30.46,1,2,104,train
113,113_3,914,2001,30.5,66.77,0,1,1088,train
113,113_4,2002,2292,66.8,76.48,1,2,291,train
113,113_5,2293,2930,76.51,97.76,0,1,638,train
114,114_1,0,1192,0,39.77,0,1,1193,train
114,114_2,1193,1237,39.81,41.27,1,0,45,train
114,114_3,1238,1391,41.31,46.41,0,0,154,train
114,114_4,1392,2313,46.45,77.18,1,1,922,train
114,114_5,2314,2621,77.21,87.45,0,0,308,train
114,114_6,2622,3392,87.49,113.18,1,0,771,train
114,114_7,3393,3840,113.21,128.13,0,0,448,train
115,115_1,0,10,0,0.33,0,0,11,train
115,115_2,11,192,0.37,6.41,1,0,182,train
115,115_3,198,567,6.61,18.92,0,1,370,train
115,115_4,568,611,18.95,20.39,1,0,44,train
115,115_5,617,1423,20.59,47.48,0,1,807,train
115,115_6,1426,1877,47.58,62.63,1,0,452,train
115,115_7,1878,2170,62.66,72.41,0,1,293,train
115,115_8,2171,2440,72.44,81.41,1,0,270,train
115,115_9,2441,2755,81.45,91.93,0,1,315,train
117,117_1,0,597,0,19.92,0,0,598,train
117,117_2,598,697,19.95,23.26,1,0,100,train
117,117_3,698,805,23.29,26.86,0,0,108,train
117,117_4,806,825,26.89,27.53,1,0,20,train
117,117_5,826,1767,27.56,58.96,0,0,942,train
117,117_6,1768,1852,58.99,61.8,1,0,85,train
117,117_7,1853,2320,61.83,77.41,0,0,468,train
118,118_1,62,228,2.07,7.61,0,1,167,train
118,118_2,229,268,7.64,8.94,1,0,40,train
118,118_3,270,1047,9.01,34.93,0,0,778,train
118,118_4,1048,1286,34.97,42.91,1,1,239,train
118,118_5,1287,2033,42.94,67.83,0,0,747,train
118,118_6,2034,2079,67.87,69.37,1,0,46,train
118,118_7,2080,3527,69.4,117.68,0,1,1448,train
120,120_1,40,3761,1.33,125.49,0,1,3722,train
121,121_1,0,742,0,24.76,0,1,743,train
121,121_2,743,773,24.79,25.79,1,0,31,train
121,121_3,774,929,25.83,31,0,0,156,train
121,121_4,930,1094,31.03,36.5,1,0,165,train
121,121_5,1095,1223,36.54,40.81,0,0,129,train
121,121_6,1224,1276,40.84,42.58,1,0,53,train
121,121_7,1277,1674,42.61,55.86,0,1,398,train
121,121_8,1675,1714,55.89,57.19,1,0,40,train
121,121_9,1715,1951,57.22,65.1,0,0,237,train
121,121_10,1952,2077,65.13,69.3,1,1,126,train
121,121_11,2078,2637,69.34,87.99,0,0,560,train
121,121_12,2638,2941,88.02,98.13,1,0,304,train
122,122_1,0,427,0,14.25,0,1,428,train
122,122_2,428,787,14.28,26.26,1,2,360,train
122,122_3,788,1287,26.29,42.94,0,2,500,train
122,122_4,1288,1458,42.98,48.65,1,1,171,train
122,122_5,1459,2383,48.68,79.51,0,2,925,train
122,122_6,2384,2673,79.55,89.19,1,1,290,train
122,122_7,2674,3087,89.22,103,0,2,414,train
122,122_8,3088,3221,103.04,107.47,1,1,134,train
122,122_9,3222,3818,107.51,127.39,0,2,597,train
123,123_1,0,3234,0,129.36,0,1,3235,train
124,124_1,0,1396,0,55.84,0,1,1397,train
125,125_1,0,489,0,16.32,0,1,490,train
125,125_2,506,767,16.88,25.59,1,2,262,train
125,125_3,768,1053,25.63,35.13,0,1,286,train
125,125_4,1054,1167,35.17,38.94,1,4,114,train
125,125_5,1168,2678,38.97,89.36,0,1,1511,train
126,126_1,0,107,0,4.28,1,0,108,train
126,126_2,108,1577,4.32,63.08,0,2,1470,train
127,127_1,36,219,1.2,7.3,1,2,184,train
127,127_2,220,2678,7.33,89.27,0,2,2459,train
127,127_3,2679,3830,89.3,127.67,1,2,1152,train
128,128_1,0,899,0,30,0,4,900,train
128,128_2,900,1068,30.03,35.64,1,1,169,train
128,128_3,1091,1877,36.4,62.63,0,2,787,train
128,128_4,1878,2201,62.66,73.44,1,2,324,train
128,128_5,2202,3376,73.47,112.65,0,1,1175,train
129,129_1,20,1326,0.8,53.04,0,2,1307,train
129,129_2,1327,2809,53.08,112.36,1,2,1483,train
129,129_3,2815,2861,112.6,114.44,0,2,47,train
129,129_4,2891,2961,115.64,118.44,1,2,71,train
134,134_1,12,367,0.4,12.25,1,4,356,train
134,134_2,373,1300,12.45,43.38,0,1,928,train
134,134_3,1301,1692,43.41,56.46,1,2,392,train
134,134_4,1693,2199,56.49,73.37,0,1,507,train
134,134_5,2200,2324,73.41,77.54,1,2,125,train
134,134_6,2325,2408,77.58,80.35,0,1,84,train
134,134_7,2409,2490,80.38,83.08,1,2,82,train
134,134_8,2491,3502,83.12,116.85,0,1,1012,train
134,134_9,3503,3579,116.88,119.42,1,2,77,train
134,134_10,4700,4773,156.82,159.26,0,1,74,train
136,136_1,0,2591,0,86.45,0,1,2592,train
138,138_1,0,26,0,1.08,1,1,27,train
138,138_2,36,496,1.5,20.69,0,0,461,train
138,138_3,497,515,20.73,21.48,1,0,19,train
138,138_4,516,592,21.52,24.69,0,0,77,train
138,138_5,593,610,24.73,25.44,1,0,18,train
138,138_6,611,870,25.48,36.29,0,0,260,train
138,138_7,871,1022,36.33,42.63,1,0,152,train
138,138_8,1023,1266,42.67,52.8,0,0,244,train
138,138_9,1353,1427,56.43,59.52,1,1,75,train
139,139_1,0,683,0,22.79,0,1,684,train
139,139_2,684,697,22.82,23.26,1,0,14,train
139,139_3,698,848,23.29,28.29,0,0,151,train
139,139_4,849,904,28.33,30.16,1,0,56,train
139,139_5,905,1266,30.2,42.24,0,0,362,train
139,139_6,1267,1307,42.28,43.61,1,0,41,train
139,139_7,1308,2805,43.64,93.59,0,1,1498,train
143,143_1,0,474,0,18.96,0,1,475,train
143,143_2,475,591,19,23.64,1,1,117,train
143,143_3,592,1565,23.68,62.6,0,1,974,train
144,144_1,0,1792,0,59.73,0,3,1793,train
145,145_1,0,15,0,0.5,0,0,16,train
145,145_2,16,37,0.53,1.23,1,0,22,train
145,145_3,38,178,1.27,5.94,0,0,141,train
145,145_4,179,419,5.97,13.98,1,0,241,train
145,145_5,426,539,14.21,17.98,0,4,114,train
145,145_6,540,668,18.02,22.29,1,4,129,train
145,145_7,669,1256,22.32,41.91,0,1,588,train
145,145_8,1257,1349,41.94,45.01,1,1,93,train
145,145_9,1350,1697,45.05,56.62,0,0,348,train
145,145_10,1698,1771,56.66,59.09,1,0,74,train
145,145_11,1772,1902,59.13,63.46,0,0,131,train
145,145_12,1903,1995,63.5,66.57,1,0,93,train
145,145_13,1996,2140,66.6,71.4,0,0,145,train
145,145_14,2141,2287,71.44,76.31,1,1,147,train
145,145_15,2288,2540,76.34,84.75,0,0,253,train
145,145_16,2541,2621,84.78,87.45,1,0,81,train
145,145_17,2622,3592,87.49,119.85,0,0,971,train
145,145_18,3593,3718,119.89,124.06,1,0,126,train
145,145_19,3719,5039,124.09,168.13,0,1,1321,train
147,147_1,67,252,2.24,8.41,0,2,186,train
147,147_2,253,508,8.44,16.95,1,2,256,train
147,147_3,509,559,16.98,18.65,0,2,51,train
147,147_4,560,780,18.69,26.03,1,2,221,train
147,147_5,787,3596,26.26,119.99,0,1,2810,train
147,147_6,3597,3717,120.02,124.02,1,1,121,train
147,147_7,3722,4680,124.19,156.16,0,1,959,train
148,148_1,0,943,0,31.46,0,1,944,train
148,148_2,944,1457,31.5,48.62,1,1,514,train
148,148_3,1458,1611,48.65,53.75,0,1,154,train
148,148_4,1612,1782,53.79,59.46,1,1,171,train
148,148_5,1788,2160,59.66,72.07,0,1,373,train
148,148_6,2168,2599,82.34,86.72,1,1,432,train
148,148_7,2600,2786,86.75,92.96,0,1,187,train
148,148_8,2794,3115,93.23,103.94,1,2,322,train
148,148_9,3123,3461,104.2,115.48,0,1,339,train
149,149_1,0,242,0,8.07,1,2,243,train
149,149_2,261,474,8.71,15.82,0,1,214,train
149,149_3,485,727,16.18,24.26,1,2,243,train
149,149_4,741,1771,24.72,59.09,0,1,1031,train
149,149_5,1772,2138,59.13,71.34,1,2,367,train
149,149_6,2139,3083,71.37,102.87,0,1,945,train
149,149_7,3084,3232,102.9,107.84,1,2,149,train
149,149_8,3236,4093,107.97,136.57,0,2,858,train
150,150_1,0,347,0,13.88,1,2,348,train
150,150_2,348,1500,13.92,60,0,1,1153,train
151,151_1,0,2854,0,119.03,0,2,2855,train
152,152_1,0,1495,0,49.93,0,2,1496,train
152,152_2,1496,1606,49.97,53.64,1,1,111,train
152,152_3,1607,4970,53.67,166,0,2,3364,train
153,153_1,18,90,0.6,3,0,1,73,train
153,153_2,91,191,3.04,6.37,1,4,101,train
153,153_3,192,4479,6.41,149.45,0,4,4288,train
156,156_1,63,2562,2.1,85.49,0,1,2500,train
158,158_1,0,6615,0,132.3,0,1,6616,train
160,160_1,0,449,0,14.97,0,2,450,train
160,160_2,450,465,15,15.5,1,2,16,train
160,160_3,466,552,15.53,18.4,0,2,87,train
160,160_4,553,570,18.43,19,1,2,18,train
160,160_5,571,593,19.03,19.77,0,2,23,train
160,160_6,594,616,19.8,20.53,1,2,23,train
160,160_7,617,817,20.57,27.23,0,2,201,train
160,160_8,818,828,27.27,27.6,1,2,11,train
160,160_9,829,927,27.63,30.9,0,2,99,train
160,160_10,928,1035,30.93,34.5,1,2,108,train
160,160_11,1036,1271,34.53,42.37,0,2,236,train
160,160_12,1272,1293,42.4,43.1,1,2,22,train
160,160_13,1294,1334,43.13,44.47,0,2,41,train
160,160_14,1335,1397,44.5,46.57,1,2,63,train
160,160_15,1398,1716,46.6,57.2,0,2,319,train
160,160_16,1717,1807,57.23,60.23,1,2,91,train
160,160_17,1808,2419,60.27,80.63,0,2,612,train
160,160_18,2420,2433,80.67,81.1,1,2,14,train
160,160_19,2434,2450,81.13,81.67,0,2,17,train
160,160_20,2451,2506,81.7,83.53,1,2,56,train
160,160_21,2507,3298,83.57,109.93,0,2,792,train
161,161_1,0,191,0,7.64,0,5,192,train
161,161_2,192,223,7.68,8.92,1,5,32,train
161,161_3,224,277,8.96,11.08,0,5,54,train
161,161_4,278,553,11.12,22.12,1,5,276,train
161,161_5,554,2212,22.16,88.48,0,5,1659,train
163,163_1,0,13,0,0.43,0,1,14,train
163,163_2,14,546,0.47,18.22,1,4,533,train
163,163_3,547,1151,18.25,38.41,0,1,605,train
163,163_4,1152,1389,38.44,46.35,1,2,238,train
163,163_5,1390,1449,46.38,48.35,0,2,60,train
163,163_6,1450,1575,48.38,52.55,1,2,126,train
163,163_7,1576,2081,52.59,69.44,0,1,506,train
163,163_8,2082,2339,69.47,78.04,1,2,258,train
163,163_9,2342,3174,78.14,105.91,0,1,833,train
163,163_10,3175,3349,105.94,111.74,1,2,175,train
164,164_1,0,3097,0,103.34,0,1,3098,train
167,167_1,0,600,0,20,1,2,601,train
167,167_2,601,2150,20.03,71.67,0,2,1550,train
167,167_3,2151,2270,71.7,75.67,1,2,120,train
168,168_1,0,3094,0,103.13,0,2,3095,train
170,170_1,0,1795,0,59.83,0,1,1796,train
171,171_1,0,650,0,21.69,1,2,651,train
171,171_2,651,751,21.72,25.06,0,2,101,train
171,171_3,752,1242,25.09,41.44,1,2,491,train
171,171_4,1300,1400,43.38,46.71,0,2,101,train
171,171_5,1401,1901,46.75,63.43,1,2,501,train
171,171_6,1902,3529,63.46,117.75,0,2,1628,train
172,172_1,10,1045,0.33,34.87,0,1,1036,train
172,172_2,1046,1104,34.9,36.84,1,0,59,train
172,172_3,1105,1117,36.87,37.27,0,1,13,train
172,172_4,1118,1578,37.3,52.65,1,0,461,train
172,172_5,1594,1843,53.19,61.49,0,0,250,train
172,172_6,1849,1879,61.69,62.7,1,0,31,train
172,172_7,1887,3320,62.96,110.78,0,1,1434,train
176,176_1,0,986,0,32.87,0,3,987,train
176,176_2,987,1079,32.9,35.97,1,3,93,train
