Video ID,Segment ID,Start frame,End frame,Start time(s),End time(s),Violence label(video),Video Source Label,No. Frames,Split
176,176_3,1080,2015,36,67.17,0,3,936,train
179,179_1,0,1790,0,59.73,0,2,1791,train
180,180_1,0,7,0,0.23,0,1,8,train
180,180_2,8,412,0.27,13.75,1,4,405,train
180,180_3,413,1139,13.78,38,0,4,727,train
180,180_4,1140,1362,38.04,45.45,1,1,223,train
180,180_5,1363,1699,45.48,56.69,0,2,337,train
180,180_6,1700,1975,56.72,65.9,1,1,276,train
180,180_7,1976,2192,65.93,73.14,0,2,217,train
180,180_8,2193,2434,73.17,81.21,1,2,242,train
180,180_9,2435,3055,81.25,101.94,0,1,621,train
180,180_10,3056,3226,101.97,107.64,1,2,171,train
180,180_11,3227,4151,107.67,138.51,0,2,925,train
181,181_1,0,592,0,19.75,0,1,593,train
181,181_2,593,866,19.79,28.9,1,6,274,train
181,181_3,867,1683,28.93,56.16,0,1,817,train
181,181_4,1684,1723,56.19,57.49,1,6,40,train
181,181_5,1724,3777,57.52,126.03,0,6,2054,train
182,182_1,0,474,0,15.82,0,1,475,train
182,182_2,475,1804,15.85,60.19,1,2,1330,train
183,183_1,0,3029,0,101.07,0,2,3030,train
184,184_1,0,59,0,1.97,0,4,60,train
184,184_2,60,84,2,2.8,1,4,25,train
184,184_3,85,1350,2.84,45.05,0,1,1266,train
184,184_4,1351,1427,45.08,47.61,1,4,77,train
184,184_5,1440,2567,48.05,85.65,0,1,1128,train
184,184_6,2568,2676,85.69,89.29,1,0,109,train
184,184_7,2677,3173,89.32,105.87,0,0,497,train
184,184_8,3174,3225,105.91,107.61,1,1,52,train
184,184_9,3226,3554,107.64,118.59,0,0,329,train
186,186_1,0,32,0,1.07,0,0,33,train
186,186_2,33,78,1.1,2.6,1,0,46,train
186,186_3,79,1673,2.64,55.82,0,0,1595,train
186,186_4,1674,1762,55.86,58.79,1,1,89,train
186,186_5,1763,2615,58.83,87.25,0,0,853,train
186,186_6,2616,2688,87.29,89.69,1,1,73,train
186,186_7,2689,3681,89.72,122.82,0,0,993,train
187,187_1,0,1025,0,34.2,0,4,1026,train
187,187_2,1026,1164,34.23,38.84,1,4,139,train
187,187_3,1165,1220,38.87,40.71,0,4,56,train
187,187_4,1234,1347,41.17,44.94,1,4,114,train
187,187_5,1348,1358,44.98,45.31,0,4,11,train
187,187_6,1749,1851,58.36,61.76,1,4,103,train
187,187_7,1925,2642,64.23,88.15,0,4,718,train
190,190_1,0,250,0,8.34,0,4,251,train
190,190_2,260,639,8.68,21.32,1,4,380,train
190,190_3,649,1387,21.65,46.28,0,2,739,train
190,190_4,1388,1687,46.31,56.29,1,1,300,train
190,190_5,1688,2474,56.32,82.55,0,4,787,train
190,190_6,2475,2608,82.58,87.02,1,1,134,train
190,190_7,2609,2732,87.05,91.16,0,2,124,train
190,190_8,2733,2868,91.19,95.7,1,1,136,train
190,190_9,2869,3604,95.73,120.25,0,2,736,train
191,191_1,0,78,0,3.12,0,1,79,train
191,191_2,79,520,3.16,20.8,1,1,442,train
191,191_3,521,521,20.84,20.84,0,1,1,train
191,191_4,522,880,20.88,35.2,1,1,359,train
191,191_5,881,992,35.24,39.68,0,1,112,train
191,191_6,993,1066,39.72,42.64,1,1,74,train
191,191_7,1067,1302,42.68,52.08,0,2,236,train
191,191_8,1303,2229,52.12,89.16,1,2,927,train
191,191_9,2230,2358,89.2,94.32,0,1,129,train
194,194_1,0,286,0,9.54,1,0,287,train
194,194_2,287,451,9.58,15.05,0,1,165,train
194,194_3,452,1439,15.08,48.01,1,0,988,train
194,194_4,1440,1478,48.05,49.32,0,0,39,train
194,194_5,1479,1546,49.35,51.58,1,0,68,train
194,194_6,1547,1985,51.62,66.23,0,1,439,train
194,194_7,1986,2100,66.27,70.07,1,0,115,train
194,194_8,2101,2322,70.1,77.48,0,1,222,train
194,194_9,2323,2473,77.51,82.52,1,0,151,train
194,194_10,2474,2830,82.55,94.43,0,1,357,train
194,194_11,2831,2946,94.46,98.3,1,0,116,train
194,194_12,2947,2994,98.33,99.9,0,0,48,train
194,194_13,2995,3111,99.93,103.8,1,0,117,train
194,194_14,3112,3389,103.84,113.08,0,0,278,train
194,194_15,3390,3486,113.11,116.32,1,1,97,train
195,195_1,0,139,0,4.64,0,1,140,train
195,195_2,140,158,4.67,5.27,1,1,19,train
195,195_3,159,418,5.31,13.95,0,1,260,train
195,195_4,419,481,13.98,16.05,1,1,63,train
195,195_5,482,1824,16.08,60.86,0,1,1343,train
197,197_1,0,1801,0,120.07,0,1,1802,train
198,198_1,0,1981,0,66.1,0,0,1982,train
199,199_1,12,3642,0.4,121.52,0,1,3631,train
200,200_1,481,2561,16.05,85.45,0,1,2081,train
201,201_1,56,3202,1.87,106.84,0,1,3147,train
203,203_1,0,4865,0,162.33,0,1,4866,train
204,204_1,40,4626,1.33,154.35,0,1,4587,train
205,205_1,5,271,0.17,9.04,0,1,267,train
205,205_2,272,561,9.08,18.72,1,0,290,train
205,205_3,658,1669,21.96,55.69,0,0,1012,train
205,205_4,1670,1786,55.72,59.59,1,1,117,train
205,205_5,1787,1876,59.63,62.6,0,1,90,train
205,205_6,1877,2010,62.63,67.07,1,4,134,train
205,205_7,2011,2079,67.1,69.37,0,4,69,train
205,205_8,2080,2238,69.4,74.67,1,4,159,train
205,205_9,2239,2287,74.71,76.31,0,4,49,train
205,205_10,2288,2440,76.34,81.41,1,4,153,train
205,205_11,2441,2498,81.45,83.35,0,4,58,train
205,205_12,2499,2650,83.38,88.42,1,4,152,train
205,205_13,2651,2706,88.45,90.29,0,4,56,train
205,205_14,2707,2847,90.32,94.99,1,4,141,train
205,205_15,2848,2922,95.03,97.5,0,4,75,train
205,205_16,2923,3074,97.53,102.57,1,4,152,train
205,205_17,3075,3124,102.6,104.24,0,4,50,train
205,205_18,3125,3272,104.27,109.18,1,4,148,train
205,205_19,3273,3346,109.21,111.64,0,4,74,train
205,205_20,3347,3484,111.68,116.25,1,4,138,train
205,205_21,3485,3925,116.28,130.96,0,4,441,train
206,206_1,101,4680,3.37,156.16,0,1,4580,train
208,208_1,0,1012,0,33.73,0,0,1013,train
208,208_2,1018,1455,33.93,48.5,1,1,438,train
208,208_3,1456,3138,48.53,104.6,0,0,1683,train
209,209_1,0,3744,0,124.8,0,1,3745,train
210,210_1,0,3608,0,120.39,0,1,3609,train
211,211_1,0,5292,0,176.58,0,1,5293,train
212,212_1,57,4885,1.9,163,0,1,4829,train
213,213_1,0,1268,0,42.31,1,2,1269,train
213,213_2,1269,1344,42.34,44.84,0,2,76,train
213,213_3,1345,1512,44.88,50.45,1,2,168,train
213,213_4,1513,1621,50.48,54.09,0,2,109,train
213,213_5,1622,1811,54.12,60.43,1,2,190,train
214,214_1,0,1170,0,39,1,2,1171,train
214,214_2,1171,1454,39.03,48.47,0,5,284,train
214,214_3,1455,3719,48.5,123.97,1,2,2265,train
218,218_1,0,645,0,21.5,0,1,646,train
218,218_2,646,787,21.53,26.23,1,1,142,train
218,218_3,788,928,26.27,30.93,0,1,141,train
218,218_4,929,1060,30.97,35.33,1,1,132,train
218,218_5,1061,1787,35.37,59.57,0,1,727,train
219,219_1,0,1153,0,38.74,0,2,1154,train
219,219_2,1154,1373,38.77,46.13,1,4,220,train
219,219_3,1374,4166,46.16,139.97,0,1,2793,train
221,221_1,0,720,0,12.01,1,0,721,train
221,221_2,721,1979,12.03,33.02,0,1,1259,train
221,221_3,1980,2434,33.03,40.61,1,1,455,train
221,221_4,2435,3801,40.62,63.41,0,0,1367,train
221,221_5,3802,4405,63.43,73.49,1,0,604,train
221,221_6,4406,4464,73.51,74.47,0,0,59,train
221,221_7,4465,4559,74.49,76.06,1,1,95,train
221,221_8,4560,5334,76.08,88.99,0,0,775,train
221,221_9,5335,5562,89.01,92.79,1,0,228,train
221,221_10,5563,7183,92.81,119.84,0,1,1621,train
222,222_1,0,37,0,1.23,0,0,38,train
222,222_2,38,171,1.27,5.71,1,0,134,train
222,222_3,177,292,5.91,9.74,0,1,116,train
222,222_4,298,468,9.94,15.62,1,0,171,train
222,222_5,469,681,15.65,22.72,0,1,213,train
222,222_6,682,894,22.76,29.83,1,0,213,train
222,222_7,900,2038,30.03,68,0,0,1139,train
222,222_8,2043,2586,68.17,86.29,1,1,544,train
222,222_9,2587,3038,86.32,101.37,0,0,452,train
222,222_10,3043,3083,101.53,102.87,1,1,41,train
223,223_1,0,10,0,0.4,0,2,11,train
223,223_2,11,20,0.44,0.8,1,2,10,train
223,223_3,21,30,0.84,1.2,0,2,10,train
223,223_4,31,45,1.24,1.8,1,2,15,train
223,223_5,46,76,1.84,3.04,0,2,31,train
223,223_6,77,98,3.08,3.92,1,2,22,train
223,223_7,99,112,3.96,4.48,0,2,14,train
223,223_8,113,989,4.52,39.56,1,2,877,train
223,223_9,990,1498,39.6,59.92,0,2,509,train
224,224_1,0,784,0,26.16,0,4,785,train
224,224_2,785,1313,26.19,43.81,1,6,529,train
224,224_3,1632,4847,54.45,161.73,0,6,3216,train
225,225_1,120,850,4,28.36,0,6,731,train
225,225_2,851,2166,28.39,72.27,1,2,1316,train
226,226_1,45,107,1.5,3.57,0,4,63,train
226,226_2,108,193,3.6,6.44,1,4,86,train
226,226_3,194,380,6.47,12.68,0,6,187,train
226,226_4,381,400,12.71,13.35,1,6,20,train
226,226_5,428,1160,14.28,38.71,0,6,733,train
226,226_6,1161,2043,38.74,68.17,1,6,883,train
226,226_7,2048,2270,68.33,75.74,0,6,223,train
226,226_8,2271,2400,75.78,80.08,1,6,130,train
226,226_9,2406,2497,80.28,83.32,0,6,92,train
226,226_10,2498,2585,83.35,86.25,1,4,88,train
226,226_11,2586,2817,86.29,93.99,0,4,232,train
227,227_1,0,13,0,0.43,0,3,14,train
227,227_2,14,70,0.47,2.34,1,3,57,train
227,227_3,71,425,2.37,14.18,0,3,355,train
227,227_4,426,479,14.21,15.98,1,3,54,train
227,227_5,480,681,16.02,22.72,0,3,202,train
227,227_6,682,742,22.76,24.76,1,3,61,train
227,227_7,743,1015,24.79,33.87,0,3,273,train
227,227_8,1016,1058,33.9,35.3,1,1,43,train
227,227_9,1059,2319,35.34,77.38,0,3,1261,train
227,227_10,2320,2366,77.41,78.94,1,3,47,train
227,227_11,2367,3642,78.98,121.52,0,3,1276,train
227,227_12,3643,3695,121.55,123.29,1,1,53,train
227,227_13,3696,4079,123.32,136.1,0,3,384,train
228,228_1,0,676,0,11.27,0,6,677,train
228,228_2,677,2631,11.28,43.85,1,6,1955,train
228,228_3,2632,4920,43.87,82,0,6,2289,train
228,228_4,4921,8962,82.02,149.37,1,6,4042,train
228,228_5,8963,9957,149.38,165.95,0,6,995,train
229,229_1,0,249,0,8.31,1,4,250,train
229,229_2,250,2030,8.34,67.73,0,4,1781,train
229,229_3,2031,2136,67.77,71.27,1,1,106,train
229,229_4,2137,2383,71.3,79.51,0,2,247,train
229,229_5,2384,2703,79.55,90.19,1,1,320,train
229,229_6,2704,4585,90.22,152.99,0,1,1882,train
230,230_1,0,160,0,5.34,1,0,161,train
230,230_2,161,637,5.37,21.25,0,0,477,train
230,230_3,638,1325,21.29,44.21,1,1,688,train
230,230_4,1326,2669,44.24,89.06,0,0,1344,train
231,231_1,0,1350,0,45.05,0,1,1351,train
231,231_2,1360,2542,45.38,84.82,1,2,1183,train
231,231_3,2543,3206,84.85,106.97,0,1,664,train
232,232_1,0,478,0,15.95,0,1,479,train
232,232_2,487,1895,16.25,63.23,1,2,1409,train
233,233_1,122,2144,4.07,71.54,0,1,2023,train
234,234_1,69,3295,2.3,109.83,0,1,3227,train
236,236_1,0,3582,0,59.76,0,1,3583,train
238,238_1,0,353,0,11.78,1,2,354,train
238,238_2,354,1627,11.81,54.29,0,2,1274,train
238,238_3,1628,1967,54.32,65.63,1,1,340,train
238,238_4,1968,3623,65.67,120.89,0,2,1656,train
240,240_1,0,200,0,8,0,1,201,train
240,240_2,201,298,8.04,11.92,1,1,98,train
240,240_3,299,1429,11.96,57.16,0,1,1131,train
240,240_4,1430,1589,57.2,63.56,1,1,160,train
240,240_5,1590,1934,63.6,77.36,0,1,345,train
241,241_1,87,2219,2.9,74.04,0,0,2133,train
242,242_1,5,445,0.17,14.85,1,2,441,train
242,242_2,446,1186,14.88,39.57,0,1,741,train
242,242_3,1187,1504,39.61,50.18,1,1,318,train
242,242_4,1505,1796,50.22,59.93,0,2,292,train
242,242_5,1797,1859,59.96,62.03,1,2,63,train
242,242_6,1860,1996,62.06,66.6,0,0,137,train
242,242_7,1997,2079,66.63,69.37,1,2,83,train
242,242_8,2080,2705,69.4,90.26,0,2,626,train
242,242_9,2706,2953,90.29,98.53,1,0,248,train
242,242_10,2954,3982,98.57,132.87,0,1,1029,train
242,242_11,3983,4236,132.9,141.34,1,2,254,train
242,242_12,4237,4793,141.37,159.93,0,1,557,train
244,244_1,0,705,0,23.52,0,1,706,train
244,244_2,706,826,23.56,27.56,1,4,121,train
244,244_3,827,1211,27.59,40.41,0,0,385,train
244,244_4,1212,1292,40.44,43.11,1,0,81,train
244,244_5,1293,2040,43.14,68.07,0,0,748,train
244,244_6,2041,2150,68.1,71.74,1,1,110,train
244,244_7,2151,3153,71.77,105.21,0,0,1003,train
244,244_8,3154,3230,105.24,107.77,1,0,77,train
244,244_9,3231,3873,107.81,129.23,0,1,643,train
245,245_1,0,93,0,3.1,0,1,94,train
245,245_2,99,193,3.3,6.44,1,4,95,train
245,245_3,305,678,10.18,22.62,0,1,374,train
245,245_4,679,832,22.66,27.76,1,0,154,train
245,245_5,833,1026,27.79,34.23,0,1,194,train
245,245_6,1027,1121,34.27,37.4,1,0,95,train
245,245_7,1122,1278,37.44,42.64,0,1,157,train
245,245_8,1279,1505,42.68,50.22,1,0,227,train
245,245_9,1506,3098,50.25,103.37,0,1,1593,train
247,247_1,0,3913,0,130.56,0,2,3914,train
248,248_1,37,67,1.23,2.24,0,2,31,train
248,248_2,68,262,2.27,8.74,1,2,195,train
248,248_3,270,2221,9.01,74.11,0,1,1952,train
248,248_4,2222,2344,74.14,78.21,1,2,123,train
248,248_5,2345,2737,78.24,91.32,0,2,393,train
248,248_6,2738,2889,91.36,96.4,1,2,152,train
248,248_7,2890,3798,96.43,126.73,0,1,909,train
250,250_1,0,1196,0,19.95,0,1,1197,train
250,250_2,1197,1701,19.97,28.38,1,2,505,train
250,250_3,1720,3071,28.7,51.23,0,1,1352,train
250,250_4,3087,4056,51.5,67.67,1,2,970,train
250,250_5,4071,5055,67.92,84.33,0,1,985,train
250,250_6,5071,5307,84.6,88.54,1,2,237,train
250,250_7,5323,6485,88.8,108.19,0,1,1163,train
250,250_8,6501,6721,108.46,112.13,1,2,221,train
250,250_9,6735,8141,112.36,135.82,0,1,1407,train
251,251_1,0,5382,0,179.58,0,1,5383,train
252,252_1,61,608,2.03,20.27,0,5,548,train
252,252_2,609,805,20.3,26.83,1,5,197,train
252,252_3,806,1594,26.87,53.13,0,5,789,train
254,254_1,0,3579,0,59.65,0,2,3580,train
255,255_1,0,528,0,21.12,0,1,529,train
255,255_2,529,557,21.16,22.28,1,3,29,train
255,255_3,558,627,22.32,25.08,0,3,70,train
255,255_4,628,671,25.12,26.84,1,3,44,train
255,255_5,672,790,26.88,31.6,0,3,119,train
255,255_6,791,840,31.64,33.6,1,3,50,train
255,255_7,841,1112,33.64,44.48,0,3,272,train
255,255_8,1113,1155,44.52,46.2,1,3,43,train
255,255_9,1156,1210,46.24,48.4,0,3,55,train
255,255_10,1211,1270,48.44,50.8,1,3,60,train
255,255_11,1271,1550,50.84,62,0,3,280,train
255,255_12,1551,1575,62.04,63,1,3,25,train
255,255_13,1576,1693,63.04,67.72,0,3,118,train
255,255_14,1694,1717,67.76,68.68,1,3,24,train
255,255_15,1718,1730,68.72,69.2,0,3,13,train
256,256_1,151,2294,5.04,76.54,0,1,2144,train
259,259_1,0,3599,0,120.09,0,2,3600,train
260,260_1,30,2343,0.6,46.86,0,6,2314,train
260,260_2,2344,2706,46.88,54.12,1,6,363,train
260,260_3,2707,3163,54.14,63.26,0,6,457,train
261,261_1,0,857,0,28.6,0,6,858,train
261,261_2,858,2001,28.63,66.77,1,6,1144,train
261,261_3,2277,2425,75.98,80.91,0,6,149,train
262,262_1,0,2752,0,114.67,0,6,2753,train
264,264_1,0,5147,0,85.87,1,2,5148,train
264,264_2,5148,5291,85.89,88.27,0,2,144,train
266,266_1,0,884,0,29.5,0,1,885,train
266,266_2,885,1779,29.53,59.36,1,4,895,train
266,266_3,1780,2047,59.39,68.3,0,1,268,train
266,266_4,2048,2262,68.33,75.48,1,4,215,train
266,266_5,2263,4139,75.51,138.1,0,1,1877,train
268,268_1,174,1835,5.8,61.17,1,2,1662,train
269,269_1,12,205,0.4,6.84,0,2,194,train
269,269_2,206,386,6.87,12.88,1,2,181,train
269,269_3,395,1781,13.18,59.43,0,1,1387,train
269,269_4,1782,1887,59.46,62.96,1,2,106,train
269,269_5,1888,2116,63,70.6,0,2,229,train
269,269_6,2117,2237,70.64,74.64,1,1,121,train
269,269_7,2238,2961,74.67,98.8,0,2,724,train
272,272_1,67,89,2.68,3.56,0,5,23,train
272,272_2,90,106,3.6,4.24,1,5,17,train
272,272_3,118,2944,4.72,117.76,0,5,2827,train
273,273_1,0,5151,0,171.87,0,1,5152,train
274,274_1,11,3958,0.37,132.07,0,1,3948,train
277,277_1,67,4280,2.24,142.81,0,1,4214,train
278,278_1,21,55,0.88,2.29,0,2,35,train
278,278_2,56,107,2.33,4.46,1,2,52,train
278,278_3,108,180,4.5,7.5,0,2,73,train
278,278_4,181,254,7.54,10.58,1,4,74,train
278,278_5,260,762,10.83,31.75,0,4,503,train
278,278_6,763,1231,31.79,51.29,1,1,469,train
278,278_7,1232,1772,51.33,73.83,0,1,541,train
278,278_8,1773,2133,73.88,88.88,1,2,361,train
278,278_9,2134,2229,88.92,92.88,0,1,96,train
278,278_10,2230,2515,92.92,104.79,1,2,286,train
278,278_11,2516,2588,104.83,107.83,0,1,73,train
278,278_12,2589,2666,107.88,111.08,1,2,78,train
278,278_13,2667,3474,111.12,144.75,0,1,808,train
280,280_1,20,3567,0.67,118.9,0,2,3548,train
